link,id,price,location,area,rooms,heating,floor,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,security,additional_features
https://www.otodom.pl/pl/oferta/wynajme-4-pok-mieszkanie-72-5m-obok-skm-18min-od-centrum-od-15-09-ID4xf2J,488091844,5200,"ul. Płatnerska, Nowy Rembertów, Rembertów, Warszawa, mazowieckie",72.5m²,4,miejskie,1/4,600 zł/miesiąc,do zamieszkania,,,prywatny,1996,nie,blok,plastikowe,,balkon | oddzielna kuchnia | tylko dla niepalących
https://www.otodom.pl/pl/oferta/mieszkanie-w-wa-rembertow-blisko-uczelnia-aszwoj-ID4xIux,360091845,2300,"ul. Emilii Gierczak, Stary Rembertów, Rembertów, Warszawa, mazowieckie",40m²,2,kotłownia,1/2,800 zł/miesiąc,do zamieszkania,,,prywatny,1960,nie,blok,plastikowe,,balkon | garaż/miejsce parkingowe | pom. użytkowe | piwnica | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/bezposrednio-rembertow-2-pokoje-ID4pWAm,979091845,2600,"ul. Michała Okurzałego, Stary Rembertów, Rembertów, Warszawa, mazowieckie",46m²,2,brak informacji,4/4,750 zł/miesiąc,do zamieszkania,,,prywatny,,nie,blok,plastikowe,,
https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-z-garazem-ID4xxf4,470091845,2900,"ul. Chełmżyńska, Kawęczyn-Wygoda, Rembertów, Warszawa, mazowieckie",35.23m²,2,miejskie,1/5,600 zł/miesiąc,do zamieszkania,,,prywatny,,tak,apartamentowiec,,,balkon | garaż/miejsce parkingowe | tylko dla niepalących
https://www.otodom.pl/pl/oferta/warszawa-rembertow-mieszkanie-2-pokoje-50m2-ID4nlFS,374091844,3500,"ul. Admiralska, Stary Rembertów, Rembertów, Warszawa, mazowieckie",50m²,2,miejskie,1/2,700 zł/miesiąc,do zamieszkania,,,prywatny,,nie,blok,plastikowe,,
https://www.otodom.pl/pl/oferta/3-pokoje-w-centrum-rembertowa-blisko-skm-ID4xNeV,374091845,3200,"Nowy Rembertów, Rembertów, Warszawa, mazowieckie",80m²,3,gazowe,2/2,brak informacji,do zamieszkania,,,biuro nieruchomości,2000,nie,dom wolnostojący,plastikowe,teren zamknięty,
https://www.otodom.pl/pl/oferta/3-pokojowe-56-m2-balkon-rezerwacja-ID4xFHx,710091845,3485,"ul. Chełmżyńska, Kawęczyn-Wygoda, Rembertów, Warszawa, mazowieckie",56m²,3,miejskie,4/5,715 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2022,tak,apartamentowiec,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/stary-rembertow-kawalerka-ID4xJIC,359091845,3000,"ul. Pielgrzymów, Stary Rembertów, Rembertów, Warszawa, mazowieckie",34m²,2,gazowe,1/3,500 zł/miesiąc,do zamieszkania,,,prywatny,2025,tak,blok,plastikowe,teren zamknięty,balkon | taras | garaż/miejsce parkingowe | pom. użytkowe | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-warszawa-ul-chelmzynska-ID4rREX,741091845,2600,"ul. Chełmżyńska, Kawęczyn-Wygoda, Rembertów, Warszawa, mazowieckie",35m²,2,miejskie,3/5,660 zł/miesiąc,do zamieszkania,,,prywatny,,tak,blok,,monitoring / ochronateren zamknięty,balkon | tylko dla niepalących
https://www.otodom.pl/pl/oferta/mieszkanie-3-pokoje-stary-rembertow-ID4xhez,764091845,3800,"al. Aleja gen. Antoniego Chruściela ""Montera"", Stary Rembertów, Rembertów, Warszawa, mazowieckie",61m²,3,miejskie,1/4,808 zł/miesiąc,do zamieszkania,,,prywatny,2022,tak,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | taras | garaż/miejsce parkingowe | pom. użytkowe | tylko dla niepalących
https://www.otodom.pl/pl/oferta/apartament-130m2-z-tarasem-120m2-ul-marsa-warszawa-ID4xDVr,809091845,6000,"Nowy Rembertów, Rembertów, Warszawa, mazowieckie",130m²,5,miejskie,2/3,brak informacji,do zamieszkania,,,biuro nieruchomości,2020,nie,apartamentowiec,,,taras | garaż/miejsce parkingowe | dwupoziomowe
https://www.otodom.pl/pl/oferta/wynajme-4-pok-mieszkanie-72-5m-obok-skm-18min-od-centrum-od-15-09-ID4xf2J,522091845,5200,"ul. Płatnerska, Nowy Rembertów, Rembertów, Warszawa, mazowieckie",72.5m²,4,miejskie,1/4,600 zł/miesiąc,do zamieszkania,,,prywatny,1996,nie,blok,plastikowe,,balkon | oddzielna kuchnia | tylko dla niepalących
https://www.otodom.pl/pl/oferta/2-pokoje-po-generalnym-remoncie-ul-kramarska-ID4xIBy,542091845,2800,"ul. Kramarska, Stary Rembertów, Rembertów, Warszawa, mazowieckie",48m²,2,brak informacji,3,670 zł/miesiąc,do zamieszkania,,,prywatny,2007,tak,blok,,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | tylko dla niepalących
https://www.otodom.pl/pl/oferta/rembertow-3-pokoje-z-2-balkonami-ul-chrusciela-bez-prowizji-ID4xGuN,759091845,3400,"al. Aleja gen. Antoniego Chruściela ""Montera"", Stary Rembertów, Rembertów, Warszawa, mazowieckie",62m²,3,miejskie,4/4,brak informacji,do zamieszkania,,,biuro nieruchomości,2009,tak,blok,plastikowe,monitoring / ochrona,balkon | tylko dla niepalących
https://www.otodom.pl/pl/oferta/po-remoncie-niski-czynsz-ID4xnVs,819091845,3500,"ul. Pielgrzymów, Stary Rembertów, Rembertów, Warszawa, mazowieckie",50m²,2,brak informacji,3/3,0,do zamieszkania,,,biuro nieruchomości,2004,nie,,plastikowe,,balkon | garaż/miejsce parkingowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/mieszkanie-66m2-widok-na-wschod-i-zachod-slonca-ID4sgM8,878091845,3600,"ul. Topograficzna, Stary Rembertów, Rembertów, Warszawa, mazowieckie",66m²,3,miejskie,4/4,1 100 zł/miesiąc,do zamieszkania,,,prywatny,2018,tak,blok,plastikowe,teren zamkniętymonitoring / ochrona,balkon | taras | tylko dla niepalących
https://www.otodom.pl/pl/oferta/3-pokoje-balkon-ochrona-tuz-przy-skm-internet-w-cenie-ID4vuUt,520091845,4400,"ul. Ignacego Paderewskiego, Stary Rembertów, Rembertów, Warszawa, mazowieckie",63m²,3,gazowe,1/3,brak informacji,do zamieszkania,,,biuro nieruchomości,,nie,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | oddzielna kuchnia | Wynajmę również studentom
https://www.otodom.pl/hpr/pl/oferta/mieszkanie-w-wa-rembertow-blisko-uczelnia-aszwoj-ID4xIux,691091845,2300,"ul. Emilii Gierczak, Stary Rembertów, Rembertów, Warszawa, mazowieckie",40m²,2,kotłownia,1/2,800 zł/miesiąc,do zamieszkania,,,prywatny,1960,nie,blok,plastikowe,,balkon | garaż/miejsce parkingowe | pom. użytkowe | piwnica | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/3-pokojowe-56-m2-balkon-rezerwacja-ID4xFHx,984091846,3485,"ul. Chełmżyńska, Kawęczyn-Wygoda, Rembertów, Warszawa, mazowieckie",56m²,3,miejskie,4/5,715 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2022,tak,apartamentowiec,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/stary-rembertow-kawalerka-ID4xJIC,541091847,3000,"ul. Pielgrzymów, Stary Rembertów, Rembertów, Warszawa, mazowieckie",34m²,2,gazowe,1/3,500 zł/miesiąc,do zamieszkania,,,prywatny,2025,tak,blok,plastikowe,teren zamknięty,balkon | taras | garaż/miejsce parkingowe | pom. użytkowe | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/mieszkanie-3-pokoje-stary-rembertow-ID4xhez,359091846,3800,"al. Aleja gen. Antoniego Chruściela ""Montera"", Stary Rembertów, Rembertów, Warszawa, mazowieckie",61m²,3,miejskie,1/4,808 zł/miesiąc,do zamieszkania,,,prywatny,2022,tak,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | taras | garaż/miejsce parkingowe | pom. użytkowe | tylko dla niepalących
https://www.otodom.pl/pl/oferta/mieszkanie-w-wa-rembertow-blisko-uczelnia-aszwoj-ID4xIux,811091846,2300,"ul. Emilii Gierczak, Stary Rembertów, Rembertów, Warszawa, mazowieckie",40m²,2,kotłownia,1/2,800 zł/miesiąc,do zamieszkania,,,prywatny,1960,nie,blok,plastikowe,,balkon | garaż/miejsce parkingowe | pom. użytkowe | piwnica | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/bezposrednio-rembertow-2-pokoje-ID4pWAm,139091846,2600,"ul. Michała Okurzałego, Stary Rembertów, Rembertów, Warszawa, mazowieckie",46m²,2,brak informacji,4/4,750 zł/miesiąc,do zamieszkania,,,prywatny,,nie,blok,plastikowe,,
https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-z-garazem-ID4xxf4,422091847,2900,"ul. Chełmżyńska, Kawęczyn-Wygoda, Rembertów, Warszawa, mazowieckie",35.23m²,2,miejskie,1/5,600 zł/miesiąc,do zamieszkania,,,prywatny,,tak,apartamentowiec,,,balkon | garaż/miejsce parkingowe | tylko dla niepalących
https://www.otodom.pl/pl/oferta/warszawa-rembertow-mieszkanie-2-pokoje-50m2-ID4nlFS,657091847,3500,"ul. Admiralska, Stary Rembertów, Rembertów, Warszawa, mazowieckie",50m²,2,miejskie,1/2,700 zł/miesiąc,do zamieszkania,,,prywatny,,nie,blok,plastikowe,,
https://www.otodom.pl/pl/oferta/3-pokoje-w-centrum-rembertowa-blisko-skm-ID4xNeV,154091847,3200,"Nowy Rembertów, Rembertów, Warszawa, mazowieckie",80m²,3,gazowe,2/2,brak informacji,do zamieszkania,,,biuro nieruchomości,2000,nie,dom wolnostojący,plastikowe,teren zamknięty,
https://www.otodom.pl/pl/oferta/3-pokojowe-56-m2-balkon-rezerwacja-ID4xFHx,310091847,3485,"ul. Chełmżyńska, Kawęczyn-Wygoda, Rembertów, Warszawa, mazowieckie",56m²,3,miejskie,4/5,715 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2022,tak,apartamentowiec,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/stary-rembertow-kawalerka-ID4xJIC,358091847,3000,"ul. Pielgrzymów, Stary Rembertów, Rembertów, Warszawa, mazowieckie",34m²,2,gazowe,1/3,500 zł/miesiąc,do zamieszkania,,,prywatny,2025,tak,blok,plastikowe,teren zamknięty,balkon | taras | garaż/miejsce parkingowe | pom. użytkowe | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-warszawa-ul-chelmzynska-ID4rREX,647091847,2600,"ul. Chełmżyńska, Kawęczyn-Wygoda, Rembertów, Warszawa, mazowieckie",35m²,2,miejskie,3/5,660 zł/miesiąc,do zamieszkania,,,prywatny,,tak,blok,,monitoring / ochronateren zamknięty,balkon | tylko dla niepalących
https://www.otodom.pl/pl/oferta/mieszkanie-3-pokoje-stary-rembertow-ID4xhez,975091847,3800,"al. Aleja gen. Antoniego Chruściela ""Montera"", Stary Rembertów, Rembertów, Warszawa, mazowieckie",61m²,3,miejskie,1/4,808 zł/miesiąc,do zamieszkania,,,prywatny,2022,tak,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | taras | garaż/miejsce parkingowe | pom. użytkowe | tylko dla niepalących
https://www.otodom.pl/pl/oferta/apartament-130m2-z-tarasem-120m2-ul-marsa-warszawa-ID4xDVr,145091847,6000,"Nowy Rembertów, Rembertów, Warszawa, mazowieckie",130m²,5,miejskie,2/3,brak informacji,do zamieszkania,,,biuro nieruchomości,2020,nie,apartamentowiec,,,taras | garaż/miejsce parkingowe | dwupoziomowe
https://www.otodom.pl/pl/oferta/wynajme-4-pok-mieszkanie-72-5m-obok-skm-18min-od-centrum-od-15-09-ID4xf2J,533091847,5200,"ul. Płatnerska, Nowy Rembertów, Rembertów, Warszawa, mazowieckie",72.5m²,4,miejskie,1/4,600 zł/miesiąc,do zamieszkania,,,prywatny,1996,nie,blok,plastikowe,,balkon | oddzielna kuchnia | tylko dla niepalących
https://www.otodom.pl/pl/oferta/2-pokoje-po-generalnym-remoncie-ul-kramarska-ID4xIBy,784091847,2800,"ul. Kramarska, Stary Rembertów, Rembertów, Warszawa, mazowieckie",48m²,2,brak informacji,3,670 zł/miesiąc,do zamieszkania,,,prywatny,2007,tak,blok,,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | tylko dla niepalących
https://www.otodom.pl/pl/oferta/rembertow-3-pokoje-z-2-balkonami-ul-chrusciela-bez-prowizji-ID4xGuN,851091847,3400,"al. Aleja gen. Antoniego Chruściela ""Montera"", Stary Rembertów, Rembertów, Warszawa, mazowieckie",62m²,3,miejskie,4/4,brak informacji,do zamieszkania,,,biuro nieruchomości,2009,tak,blok,plastikowe,monitoring / ochrona,balkon | tylko dla niepalących
https://www.otodom.pl/pl/oferta/po-remoncie-niski-czynsz-ID4xnVs,519091847,3500,"ul. Pielgrzymów, Stary Rembertów, Rembertów, Warszawa, mazowieckie",50m²,2,brak informacji,3/3,0,do zamieszkania,,,biuro nieruchomości,2004,nie,,plastikowe,,balkon | garaż/miejsce parkingowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/mieszkanie-66m2-widok-na-wschod-i-zachod-slonca-ID4sgM8,686091848,3600,"ul. Topograficzna, Stary Rembertów, Rembertów, Warszawa, mazowieckie",66m²,3,miejskie,4/4,1 100 zł/miesiąc,do zamieszkania,,,prywatny,2018,tak,blok,plastikowe,teren zamkniętymonitoring / ochrona,balkon | taras | tylko dla niepalących
https://www.otodom.pl/pl/oferta/3-pokoje-balkon-ochrona-tuz-przy-skm-internet-w-cenie-ID4vuUt,553091847,4400,"ul. Ignacego Paderewskiego, Stary Rembertów, Rembertów, Warszawa, mazowieckie",63m²,3,gazowe,1/3,brak informacji,do zamieszkania,,,biuro nieruchomości,,nie,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | oddzielna kuchnia | Wynajmę również studentom
https://www.otodom.pl/hpr/pl/oferta/mieszkanie-w-wa-rembertow-blisko-uczelnia-aszwoj-ID4xIux,436091847,2300,"ul. Emilii Gierczak, Stary Rembertów, Rembertów, Warszawa, mazowieckie",40m²,2,kotłownia,1/2,800 zł/miesiąc,do zamieszkania,,,prywatny,1960,nie,blok,plastikowe,,balkon | garaż/miejsce parkingowe | pom. użytkowe | piwnica | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/mieszkanie-w-wa-rembertow-blisko-uczelnia-aszwoj-ID4xIux,557091849,2300,"ul. Emilii Gierczak, Stary Rembertów, Rembertów, Warszawa, mazowieckie",40m²,2,kotłownia,1/2,800 zł/miesiąc,do zamieszkania,,,prywatny,1960,nie,blok,plastikowe,,balkon | garaż/miejsce parkingowe | pom. użytkowe | piwnica | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/warszawa-rembertow-mieszkanie-2-pokoje-50m2-ID4nlFS,922091849,3500,"ul. Admiralska, Stary Rembertów, Rembertów, Warszawa, mazowieckie",50m²,2,miejskie,1/2,700 zł/miesiąc,do zamieszkania,,,prywatny,,nie,blok,plastikowe,,
https://www.otodom.pl/pl/oferta/stary-rembertow-kawalerka-ID4xJIC,574091849,3000,"ul. Pielgrzymów, Stary Rembertów, Rembertów, Warszawa, mazowieckie",34m²,2,gazowe,1/3,500 zł/miesiąc,do zamieszkania,,,prywatny,2025,tak,blok,plastikowe,teren zamknięty,balkon | taras | garaż/miejsce parkingowe | pom. użytkowe | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/mieszkanie-w-wa-rembertow-blisko-uczelnia-aszwoj-ID4xIux,860091849,2300,"ul. Emilii Gierczak, Stary Rembertów, Rembertów, Warszawa, mazowieckie",40m²,2,kotłownia,1/2,800 zł/miesiąc,do zamieszkania,,,prywatny,1960,nie,blok,plastikowe,,balkon | garaż/miejsce parkingowe | pom. użytkowe | piwnica | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/bezposrednio-rembertow-2-pokoje-ID4pWAm,471091849,2600,"ul. Michała Okurzałego, Stary Rembertów, Rembertów, Warszawa, mazowieckie",46m²,2,brak informacji,4/4,750 zł/miesiąc,do zamieszkania,,,prywatny,,nie,blok,plastikowe,,
https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-z-garazem-ID4xxf4,423091849,2900,"ul. Chełmżyńska, Kawęczyn-Wygoda, Rembertów, Warszawa, mazowieckie",35.23m²,2,miejskie,1/5,600 zł/miesiąc,do zamieszkania,,,prywatny,,tak,apartamentowiec,,,balkon | garaż/miejsce parkingowe | tylko dla niepalących
https://www.otodom.pl/pl/oferta/warszawa-rembertow-mieszkanie-2-pokoje-50m2-ID4nlFS,829091850,3500,"ul. Admiralska, Stary Rembertów, Rembertów, Warszawa, mazowieckie",50m²,2,miejskie,1/2,700 zł/miesiąc,do zamieszkania,,,prywatny,,nie,blok,plastikowe,,
https://www.otodom.pl/pl/oferta/3-pokoje-w-centrum-rembertowa-blisko-skm-ID4xNeV,387091849,3200,"Nowy Rembertów, Rembertów, Warszawa, mazowieckie",80m²,3,gazowe,2/2,brak informacji,do zamieszkania,,,biuro nieruchomości,2000,nie,dom wolnostojący,plastikowe,teren zamknięty,
https://www.otodom.pl/pl/oferta/3-pokojowe-56-m2-balkon-rezerwacja-ID4xFHx,329091850,3485,"ul. Chełmżyńska, Kawęczyn-Wygoda, Rembertów, Warszawa, mazowieckie",56m²,3,miejskie,4/5,715 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2022,tak,apartamentowiec,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/stary-rembertow-kawalerka-ID4xJIC,287091850,3000,"ul. Pielgrzymów, Stary Rembertów, Rembertów, Warszawa, mazowieckie",34m²,2,gazowe,1/3,500 zł/miesiąc,do zamieszkania,,,prywatny,2025,tak,blok,plastikowe,teren zamknięty,balkon | taras | garaż/miejsce parkingowe | pom. użytkowe | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-warszawa-ul-chelmzynska-ID4rREX,221091850,2600,"ul. Chełmżyńska, Kawęczyn-Wygoda, Rembertów, Warszawa, mazowieckie",35m²,2,miejskie,3/5,660 zł/miesiąc,do zamieszkania,,,prywatny,,tak,blok,,monitoring / ochronateren zamknięty,balkon | tylko dla niepalących
