link,id,price,location,area,rooms,heating,floor,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,security,additional_features
https://www.otodom.pl/pl/oferta/fantastyczny-apartament-mokotow-3-pokoje-loggia-ID4wAcd,999163101,9000.0,"ul. Zwierzyniecka, Czerniaków, Mokotów, Warszawa, mazowieckie",80m²,3,miejskie,6/8,1 770 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2018,tak,apartamentowiec,,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/studio-z-prywatna-lazienka-i-aneksem-kuchennym-mokotow-parking-gratis-ID4wKym,579163101,2200.0,"ul. Suwak 13, Służewiec, Mokotów, Warszawa, mazowieckie",16m²,1,miejskie,3/7,780 zł/miesiąc,do zamieszkania,,,prywatny,2019,tak,apartamentowiec,plastikowe,teren zamkniętymonitoring / ochrona,garaż/miejsce parkingowe | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/nowoczesne-mieszkanie-metro-wilanowska-3-pokoje-ID4gboa,884163102,5070.0,"ul. Bukowińska, Ksawerów, Mokotów, Warszawa, mazowieckie",63.9m²,3,miejskie,6/7,930 zł/miesiąc,do zamieszkania,,,prywatny,2016,tak,apartamentowiec,plastikowe,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe | tylko dla niepalących
https://www.otodom.pl/pl/oferta/high-standard-4-rooms-apart-kazimierzowska-mokotow-ID4xGd7,605163101,12000.0,"Stary Mokotów, Mokotów, Warszawa, mazowieckie",150m²,4,miejskie,5,850 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,,tak,apartamentowiec,drewniane,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/designerski-penthouse-z-tarasem-120-m2-2-miejsca-post-komorka-ID4vBYy,747163101,23000.0,"Wyględów, Mokotów, Warszawa, mazowieckie",123.64m²,3,miejskie,6/6,1 800 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2020,tak,apartamentowiec,plastikowe,monitoring / ochronateren zamknięty,balkon | taras | garaż/miejsce parkingowe | piwnica | tylko dla niepalących
https://www.otodom.pl/pl/oferta/apartament-mokotow-i-4-pokoje-i-2-miejsca-garaz-ID4xarz,406163101,15000.0,"ul. Rakowiecka, Stary Mokotów, Mokotów, Warszawa, mazowieckie",140m²,4,miejskie,8/8,3 000 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,,tak,apartamentowiec,drewniane,teren zamkniętymonitoring / ochrona,taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/wygodne-3-pokojowe-mieszkanie-na-woronicza-ID4xOhU,252163101,5000.0,"ul. Jana Pawła Woronicza, Służewiec, Mokotów, Warszawa, mazowieckie",63.15m²,3,brak informacji,6/8,1 200 zł/miesiąc,brak informacji,,,biuro nieruchomości,2017,nie,,,,
https://www.otodom.pl/pl/oferta/rezydencja-do-wynajecia-ID4xp63,733163102,5900.0,"ul. Adama Naruszewicza, Wierzbno, Mokotów, Warszawa, mazowieckie",75m²,3,miejskie,2/6,1 350 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2013,tak,apartamentowiec,,monitoring / ochronateren zamknięty,taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/komfortowy-apartament-pola-mokotowskie-ID4xA9d,811163102,9000.0,"ul. Rakowiecka, Stary Mokotów, Mokotów, Warszawa, mazowieckie",138m²,4,miejskie,6/8,2 187 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2011,tak,apartamentowiec,,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/premium-2-sypialnie-umeblowany-basen-ID3ISB2,801163102,12000.0,"Wierzbno, Mokotów, Warszawa, mazowieckie",110m²,3,brak informacji,2/5,brak informacji,brak informacji,,,biuro nieruchomości,2018,tak,apartamentowiec,,teren zamkniętymonitoring / ochrona,balkon | taras | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/2-sypialnie-kameralny-budynek-ogrod-premium-ID4wAsU,501163102,11000.0,"Wierzbno, Mokotów, Warszawa, mazowieckie",120m²,3,brak informacji,parter/2,brak informacji,brak informacji,,,biuro nieruchomości,,tak,apartamentowiec,,teren zamkniętymonitoring / ochrona,taras | garaż/miejsce parkingowe | piwnica | pom. użytkowe
https://www.otodom.pl/pl/oferta/ludowa-3-sypialnie-premium-mondrian-house-basen-ID4vCYw,611163102,12000.0,"ul. Ludowa, Sielce, Mokotów, Warszawa, mazowieckie",131m²,4,miejskie,5,3 500 zł/miesiąc,brak informacji,,,biuro nieruchomości,,tak,apartamentowiec,,teren zamknięty,balkon | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/penthouse-pola-mokotowskie-premium-ID4wAnD,606163103,16000.0,"ul. Biały Kamień, Wyględów, Mokotów, Warszawa, mazowieckie",155m²,4,miejskie,5/5,2 400 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,,tak,apartamentowiec,plastikowe,teren zamkniętymonitoring / ochrona,balkon | taras | garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/5-pokoi-2-garderoby-ogrod-ID4qAHQ,284163102,17000.0,"ul. Zbyszka Cybulskiego, Sielce, Mokotów, Warszawa, mazowieckie",260m²,5,brak informacji,parter,8 000 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,,tak,apartamentowiec,,teren zamkniętymonitoring / ochrona,garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/100m2-2-sypialnie-umeblowane-basen-premium-ID4jd9k,934163102,12000.0,"ul. Różana, Stary Mokotów, Mokotów, Warszawa, mazowieckie",100m²,3,brak informacji,2,brak informacji,do zamieszkania,,,biuro nieruchomości,,tak,,,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe | tylko dla niepalących
https://www.otodom.pl/pl/oferta/bezposrednio-nowe-garaz-balkon-zwierzeta-ok-ID4xMiR,271163102,4816.0,"ul. Bokserska, Służewiec, Mokotów, Warszawa, mazowieckie",61.1m²,3,miejskie,3,641 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2022,tak,apartamentowiec,,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/ekskluzywny-3-pokojowy-apartament-z-garazem-ID4x7WU,291163102,6800.0,"al. Aleja gen. Władysława Sikorskiego, Stegny, Mokotów, Warszawa, mazowieckie",72m²,3,miejskie,5/6,800 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2015,tak,apartamentowiec,,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/2-pokoje-z-aneksem-kuchennym-ID4x83g,885163103,2800.0,"ul. Bełdan, Służew, Mokotów, Warszawa, mazowieckie",48m²,2,miejskie,4/10,930 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1980,tak,blok,plastikowe,,balkon | piwnica
https://www.otodom.pl/pl/oferta/apartament-sadyba-spot-nowy-2-pokoje-41-m2-premium-wykonczenie-ID4xGzw,520163103,4000.0,"ul. Powsińska, Sadyba, Mokotów, Warszawa, mazowieckie",41m²,2,brak informacji,6,900 zł/miesiąc,do zamieszkania,,,prywatny,2025,tak,blok,drewniane,monitoring / ochrona,balkon | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/kawalerka-24-5-m2-ul-o-kolberga-ID4iHp9,501163103,2400.0,"Wierzbno, Mokotów, Warszawa, mazowieckie",24.4m²,1,miejskie,parter/3,500 zł/miesiąc,do zamieszkania,,,prywatny,,nie,blok,plastikowe,,piwnica | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/stylowe-2-pokojowe-mieszkanie-w-kamienicy-ID4xxa1,625163103,6900.0,"ul. Kujawska, Stary Mokotów, Mokotów, Warszawa, mazowieckie",60m²,2,miejskie,3/5,1 300 zł/miesiąc,brak informacji,,,prywatny,1930,nie,kamienica,,,
https://www.otodom.pl/pl/oferta/nowoczesne-2-pokojowe-mieszkanie-z-balkonem-i-garazem-ID4x6Jz,401163103,3750.0,"ul. Egejska, Stegny, Mokotów, Warszawa, mazowieckie",40m²,2,miejskie,6/7,550 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2010,tak,apartamentowiec,plastikowe,,balkon | garaż/miejsce parkingowe | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/mieszkanie-50-m-warszawa-ID4xGgM,227163103,3900.0,"Wierzbno, Mokotów, Warszawa, mazowieckie",50m²,2,miejskie,parter/6,600 zł/miesiąc,do zamieszkania,,,prywatny,2007,nie,apartamentowiec,plastikowe,monitoring / ochronateren zamknięty,ogródek | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/ciche-garaz-balkon-klimatyzacja-ID4xdqq,583163103,4800.0,"ul. Komputerowa, Służewiec, Mokotów, Warszawa, mazowieckie",62m²,3,brak informacji,3/7,400 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2019,tak,apartamentowiec,plastikowe,,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/3-pokoje-na-mokotowie-blisko-metro-wilanowska-ID4xFBT,881163104,3600.0,"ul. Bukowińska, Ksawerów, Mokotów, Warszawa, mazowieckie",49m²,3,brak informacji,1/10,800 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,,nie,,plastikowe,,
https://www.otodom.pl/pl/oferta/kawalerka-1min-od-metra-raclawicka-z-widokiem-ID4sAZF,724163104,2600.0,"ul. Racławicka 36, Stary Mokotów, Mokotów, Warszawa, mazowieckie",18.24m²,1,miejskie,4/4,450 zł/miesiąc,do zamieszkania,,,prywatny,1955,nie,kamienica,plastikowe,,tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/wynajme-dwupokojowe-mieszkanie-2-osobne-pokoje-przy-galerii-mokotow-ID4xOfm,639163103,3500.0,"ul. Śniardwy, Służew, Mokotów, Warszawa, mazowieckie",32m²,2,miejskie,4/7,850 zł/miesiąc,do zamieszkania,,,prywatny,,tak,blok,plastikowe,,piwnica | oddzielna kuchnia | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/komfortowe-mieszkanie-57-m-garaz-klimatyzacja-obrzezna-ID4xOez,452163104,4800.0,"ul. Obrzeżna, Służewiec, Mokotów, Warszawa, mazowieckie",57m²,2,miejskie,3/6,920 zł/miesiąc,do zamieszkania,,,prywatny,2011,tak,apartamentowiec,drewniane,monitoring / ochrona,balkon | garaż/miejsce parkingowe | tylko dla niepalących
https://www.otodom.pl/pl/oferta/mieszkanie-2-pok-50m2-miejsce-parkingowe-ID4rurs,744163104,4500.0,"ul. Bolesława Limanowskiego, Sadyba, Mokotów, Warszawa, mazowieckie",50m²,2,miejskie,1,4 500 zł/miesiąc,do zamieszkania,,,prywatny,,nie,blok,,,balkon | garaż/miejsce parkingowe | piwnica | tylko dla niepalących
https://www.otodom.pl/pl/oferta/kawalerka-28-m2-mokotow-ul-orzycka-ID4xOey,377163104,2400.0,"ul. Orzycka, Służew, Mokotów, Warszawa, mazowieckie",28m²,1,brak informacji,6/10,500 zł/miesiąc,brak informacji,,,prywatny,,nie,blok,,,
https://www.otodom.pl/pl/oferta/stylowe-mieszkanie-w-sercu-mokotowa-dostepne-od-zaraz-ID4xACD,326163104,4300.0,"ul. Jana Pawła Woronicza, Ksawerów, Mokotów, Warszawa, mazowieckie",48.84m²,2,miejskie,7/10,1 100 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2022,tak,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | piwnica | oddzielna kuchnia | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/2-pokoje-niedaleko-galerii-mokotow-z-garazem-ID4kr4P,575163104,3000.0,"ul. Kłobucka 27, Służewiec, Mokotów, Warszawa, mazowieckie",37m²,2,miejskie,6/10,700 zł/miesiąc,do zamieszkania,,,prywatny,2023,tak,apartamentowiec,drewniane,teren zamkniętymonitoring / ochrona,balkon | taras | garaż/miejsce parkingowe | tylko dla niepalących
https://www.otodom.pl/pl/oferta/mieszkanie-28-m-warszawa-ID4xOdE,499163104,2700.0,"ul. Nałęczowska, Sadyba, Mokotów, Warszawa, mazowieckie",28m²,2,miejskie,9/10,600 zł/miesiąc,do zamieszkania,,,prywatny,2022,tak,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | tylko dla niepalących
https://www.otodom.pl/pl/oferta/apartament-52-m-sadyba-ID4xGa5,279163104,4600.0,"ul. Bernardyńska, Czerniaków, Mokotów, Warszawa, mazowieckie",52m²,2,miejskie,3/5,brak informacji,do zamieszkania,,,prywatny,2013,tak,blok,drewniane,monitoring / ochronateren zamknięty,balkon | taras | garaż/miejsce parkingowe | oddzielna kuchnia | tylko dla niepalących
https://www.otodom.pl/pl/oferta/apartament-z-pieknym-ogrodem-ID4vow4,165163104,13000.0,"ul. Olimpijska, Wyględów, Mokotów, Warszawa, mazowieckie",120m²,3,brak informacji,parter/2,0 zł/miesiąc,brak informacji,,,biuro nieruchomości,,nie,,,,taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/180-m-kw-3-sypialnie-prywatny-ogrod-taras-ID4xg7V,378163105,12900.0,"Wyględów, Mokotów, Warszawa, mazowieckie",180m²,4,brak informacji,parter/1,0,brak informacji,,,biuro nieruchomości,,nie,,,,balkon | ogródek | taras | garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/dwa-pokoje-po-remoncie-wiartel-ID4vLMX,222163104,2700.0,"ul. Wiartel, Służew, Mokotów, Warszawa, mazowieckie",37m²,2,miejskie,10/10,1 080 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,,tak,blok,,,
https://www.otodom.pl/pl/oferta/bezposrednio-nowe-garaz-balkon-zwierzeta-ok-ID4xMcw,604163105,4084.0,"ul. Bokserska, Służew, Mokotów, Warszawa, mazowieckie",45.1m²,2,miejskie,4,474 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2022,tak,apartamentowiec,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/mieszkanie-2-sypialnie-10-min-od-stacji-metra-wilanowska-ID4xG7e,634163104,2600.0,"Służew, Mokotów, Warszawa, mazowieckie",31m²,3,brak informacji,5,700 zł/miesiąc,brak informacji,,,prywatny,,tak,blok,,,piwnica | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/swietne-dla-studentow-ID4xObz,788163105,5150.0,"ul. Wolfganga Amadeusza Mozarta, Służew, Mokotów, Warszawa, mazowieckie",59m²,3,miejskie,3/10,1 000 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1977,tak,blok,,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/wynajme-2-pokoje-blisko-metro-wilanowska-ID36EBK,178163105,3300.0,"ul. Wita Stwosza, Służew, Mokotów, Warszawa, mazowieckie",36m²,2,miejskie,3/8,700 zł/miesiąc,do zamieszkania,,,prywatny,2016,tak,apartamentowiec,plastikowe,monitoring / ochrona,balkon | garaż/miejsce parkingowe | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/kawalerka-na-dolnym-mokotowie-30m-2-pokoje-wynajem-ID4xG5e,809163105,3300.0,"ul. Czerska, Sielce, Mokotów, Warszawa, mazowieckie",30m²,2,miejskie,1/3,650 zł/miesiąc,do zamieszkania,,,prywatny,1936,nie,kamienica,plastikowe,,balkon | ogródek | piwnica | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/gorny-mokotow-nowoczesny-penthouse-5m-wys-nadbudowa-salon-70m2-taras-ID4xG4y,740163105,14000.0,"ul. Odolańska, Stary Mokotów, Mokotów, Warszawa, mazowieckie",135m²,4,miejskie,3/3,2 000 zł/miesiąc,do zamieszkania,,,prywatny,2022,nie,kamienica,aluminiowe,monitoring / ochrona,balkon | taras | garaż/miejsce parkingowe | pom. użytkowe | piwnica
https://www.otodom.pl/pl/oferta/bezposrednio-nowe-garaz-balkon-zwierzeta-ok-vouchery-3-ID4vePl,807163105,5508.0,"ul. Bokserska, Służew, Mokotów, Warszawa, mazowieckie",68.4m²,3,miejskie,4,718 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2022,tak,apartamentowiec,,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/bezposrednio-nowe-garaz-balkon-zwierzeta-ok-ID4xG0K,375163105,3448.0,"ul. Bokserska, Służewiec, Mokotów, Warszawa, mazowieckie",33.2m²,1,miejskie,6,349 zł/miesiąc,brak informacji,,,biuro nieruchomości,2022,tak,apartamentowiec,,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/2-nieprzechodnie-pokoje-przy-galerii-mokotow-od-01-09-ID4xx5B,685163105,3850.0,"ul. Cybernetyki, Służewiec, Mokotów, Warszawa, mazowieckie",40m²,2,miejskie,3/8,550 zł/miesiąc,do zamieszkania,,,prywatny,2019,tak,apartamentowiec,plastikowe,monitoring / ochronateren zamknięty,balkon | oddzielna kuchnia | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/2-pokoje-50-m2-dolny-mokotow-ID4bvC6,799163105,3000.0,"ul. Bobrowiecka, Sielce, Mokotów, Warszawa, mazowieckie",50m²,2,miejskie,4/6,970 zł/miesiąc,do zamieszkania,,,prywatny,2008,tak,apartamentowiec,drewniane,teren zamkniętymonitoring / ochrona,balkon | taras | garaż/miejsce parkingowe | tylko dla niepalących
https://www.otodom.pl/pl/oferta/apartment-2-bedroom-2-bathroom-terrace-ID4xOa4,183163105,11000.0,"ul. Jana Karola Chodkiewicza, Wyględów, Mokotów, Warszawa, mazowieckie",115m²,3,miejskie,7/9,2 000 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2011,tak,apartamentowiec,drewniane,teren zamknięty,balkon | taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/przytulne-i-funkcjonalne-mieszkanie-w-doskonalej-lokalizacji-ID4xNXF,622163105,2900.0,"ul. Bełdan, Służew, Mokotów, Warszawa, mazowieckie",44m²,1,brak informacji,2/8,700 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2004,nie,apartamentowiec,plastikowe,monitoring / ochrona,balkon | garaż/miejsce parkingowe | oddzielna kuchnia | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/3pok-apartament-top-lokalizacja-bezposrednio-no-commision-ID4vNTB,719163105,7999.0,"ul. Giordana Bruna, Stary Mokotów, Mokotów, Warszawa, mazowieckie",84m²,3,miejskie,4/7,1 200 zł/miesiąc,do zamieszkania,,,prywatny,2008,tak,apartamentowiec,drewniane,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | oddzielna kuchnia | tylko dla niepalących
https://www.otodom.pl/pl/oferta/bezposrednio-nowe-garaz-balkon-zwierzeta-ok-ID4xcpE,338163105,4080.0,"ul. Bokserska, Służewiec, Mokotów, Warszawa, mazowieckie",40.2m²,2,miejskie,7,422 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2022,tak,apartamentowiec,,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/apartament-2-pok-przy-ul-wynalazek-3d-cybernetyki-ID4n2bE,301163106,3200.0,"ul. Wynalazek, Służewiec, Mokotów, Warszawa, mazowieckie",30m²,2,miejskie,parter/8,630 zł/miesiąc,do zamieszkania,,,prywatny,2023,tak,apartamentowiec,plastikowe,monitoring / ochrona,balkon | garaż/miejsce parkingowe | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/na-wynajem-mieszkanie-50m2-mokotow-ID4kZoH,797163105,4100.0,"ul. Konstruktorska, Służewiec, Mokotów, Warszawa, mazowieckie",50m²,2,brak informacji,1/7,750 zł/miesiąc,do zamieszkania,,,prywatny,,tak,apartamentowiec,,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-z-balkonem-i-garazem-ID4xK5X,114163106,5990.0,"ul. Antoniego Józefa Madalińskiego 20, Stary Mokotów, Mokotów, Warszawa, mazowieckie",94.25m²,3,miejskie,2/5,1 850 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2004,tak,apartamentowiec,,,balkon | garaż/miejsce parkingowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/apartamenty-mokotow-park-3-pokoje-z-ogrodkiem-ID4vQbI,696163106,5950.0,"Czerniaków, Mokotów, Warszawa, mazowieckie",72m²,3,miejskie,parter/5,1 000 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2014,tak,apartamentowiec,drewniane,,taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/luksusowe-mieszkanie-z-tarasem-i-ogrodem-mokotow-blisko-sggw-ID49wo3,979163106,3000.0,"ul. Pory, Stegny, Mokotów, Warszawa, mazowieckie",33m²,1,miejskie,parter/4,500 zł/miesiąc,do zamieszkania,,,prywatny,2020,nie,apartamentowiec,drewniane,teren zamkniętymonitoring / ochrona,ogródek | taras | garaż/miejsce parkingowe | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/cosy-2-rooms-studio-for-6-months-ID4siC3,159163106,6230.0,"ul. Postępu, Służewiec, Mokotów, Warszawa, mazowieckie",36m²,3,brak informacji,8/9,400 zł/miesiąc,do zamieszkania,,,deweloper,2023,tak,apartamentowiec,,monitoring / ochrona,balkon | taras | garaż/miejsce parkingowe | piwnica | pom. użytkowe
https://www.otodom.pl/pl/oferta/kawalerka-pets-friendly-metro-wilanowska-bez-prowizji-ID4vSos,197163106,2500.0,"al. Aleja Wilanowska, Ksawerów, Mokotów, Warszawa, mazowieckie",22.11m²,1,miejskie,5/9,650 zł/miesiąc,do zamieszkania,,,deweloper,2024,tak,apartamentowiec,plastikowe,monitoring / ochrona,balkon | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/5-pokojowe-mieszkanie-w-znanej-kamienicy-ul-boya-zelenskiego-ID4vU5B,901163106,4800.0,"ul. Tadeusza Boya-Żeleńskiego, Stary Mokotów, Mokotów, Warszawa, mazowieckie",122.89m²,5,miejskie,2/5,2 200 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1938,tak,kamienica,plastikowe,,
https://www.otodom.pl/pl/oferta/komfortowe-2-pokoje-na-mokotowie-ID4xjRb,815163106,3300.0,"Stegny, Mokotów, Warszawa, mazowieckie",38.4m²,2,miejskie,8/8,900 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2009,tak,apartamentowiec,plastikowe,,
https://www.otodom.pl/pl/oferta/kawalerka-typu-studio-0bok-tor-steny-mokotow-ID4xO3x,553163106,2900.0,"ul. Pory, Stegny, Mokotów, Warszawa, mazowieckie",36m²,2,miejskie,parter/10,brak informacji,do zamieszkania,,,biuro nieruchomości,2008,tak,apartamentowiec,drewniane,teren zamkniętymonitoring / ochrona,garaż/miejsce parkingowe | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/gorny-mokotow-przytulna-kawalerka-ID4xO0s,785163106,3350.0,"Stary Mokotów, Mokotów, Warszawa, mazowieckie",25m²,1,miejskie,1/5,brak informacji,brak informacji,,,prywatny,1955,nie,kamienica,plastikowe,teren zamknięty,balkon | ogródek | tylko dla niepalących
