link,id,price,location,area,rooms,heating,floor,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,security,additional_features
https://www.otodom.pl/pl/oferta/2-pokojowy-apartament-na-ul-szczesliwickiej-ID4psBz,438164330,4700,"ul. Szczęśliwicka, Stara Ochota, Ochota, Warszawa, mazowieckie",54m²,2,miejskie,1/6,1 000 zł/miesiąc,do zamieszkania,,,prywatny,2018,nie,apartamentowiec,drewniane,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe | tylko dla niepalących | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/piekne-mieszkanie-po-remoncie-w-przedwojennej-kami-ID4m1Y7,718164330,3500,"ul. Kaliska, Stara Ochota, Ochota, Warszawa, mazowieckie",30m²,2,miejskie,parter/4,4 041 zł/miesiąc,do zamieszkania,,,prywatny,1920,nie,kamienica,plastikowe,teren zamknięty,piwnica | tylko dla niepalących
https://www.otodom.pl/pl/oferta/klimatyczne-studio-na-satrej-ochocie-ID4xNYf,486164330,3800,"ul. Grójecka, Stara Ochota, Ochota, Warszawa, mazowieckie",35.64m²,1,miejskie,3/5,800 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1950,tak,kamienica,plastikowe,monitoring / ochrona,balkon | garaż/miejsce parkingowe | tylko dla niepalących
https://www.otodom.pl/pl/oferta/penthouse-na-wynajem-2-poziomy-prywatne-jacuzzi-wylacznosc-ID4xyF2,533164330,25000,"ul. Kaliska, Stara Ochota, Ochota, Warszawa, mazowieckie",207m²,4,brak informacji,brak informacji,brak informacji,do zamieszkania,,,biuro nieruchomości,,nie,,,monitoring / ochronateren zamknięty,balkon | taras | garaż/miejsce parkingowe | dwupoziomowe
https://www.otodom.pl/pl/oferta/studio-flat-for-rent-excellent-location-stara-ochota-ID4xFD1,662164331,3150,"ul. Grójecka, Stara Ochota, Ochota, Warszawa, mazowieckie",25m²,1,miejskie,10/10,516 zł/miesiąc,do zamieszkania,,,prywatny,1968,tak,blok,plastikowe,,tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/aktualne-kawalerka-ochota-park-wum-od-01-10-bezposrednio-ID41KVJ,533164331,2290,"ul. Włodarzewska, Szczęśliwice, Ochota, Warszawa, mazowieckie",20m²,1,miejskie,4/4,1 zł/miesiąc,do zamieszkania,,,prywatny,2000,nie,blok,plastikowe,teren zamkniętymonitoring / ochrona,balkon | tylko dla niepalących
https://www.otodom.pl/pl/oferta/piekne-swiezo-wykonczone-mieszkanie-2-pok-46m2-park-szczesliwicki-ID4xNLl,604164331,3600,"ul. Harfowa, Szczęśliwice, Ochota, Warszawa, mazowieckie",46.5m²,2,miejskie,2/3,1 000 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2025,tak,blok,plastikowe,monitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/apartament-wysoki-standard-2-miejsca-parkigowe-ID4x5r1,784164331,7000,"ul. Włodarzewska, Szczęśliwice, Ochota, Warszawa, mazowieckie",105m²,3,miejskie,2/3,2 200 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1999,tak,blok,,monitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/komfortowe-3-pokojowe-mieszkanie-na-ochocie-ID4xNDi,936164331,4500,"ul. Bitwy Warszawskiej 1920 r., Stara Ochota, Ochota, Warszawa, mazowieckie",72m²,3,miejskie,5/14,brak informacji,do zamieszkania,,,biuro nieruchomości,2012,tak,blok,,monitoring / ochrona,garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/nowoczesne-dwa-pokoje-blisko-parkow-garaz-ID4xNCI,665164331,3700,"ul. Siewierska, Stara Ochota, Ochota, Warszawa, mazowieckie",35m²,2,brak informacji,5/6,250 zł/miesiąc,brak informacji,,,biuro nieruchomości,2020,tak,blok,,,balkon | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/wyjatkowy-apartament-w-sercu-warszawy-grojecka-32-ID4vIYs,836164331,8000,"ul. Grójecka, Stara Ochota, Ochota, Warszawa, mazowieckie",98m²,3,miejskie,6/6,brak informacji,brak informacji,,,prywatny,1975,tak,kamienica,plastikowe,teren zamknięty,pom. użytkowe | oddzielna kuchnia | tylko dla niepalących
https://www.otodom.pl/pl/oferta/2-pokoje-z-wyjatkowym-widokiem-na-centrum-miasta-ID4xNuv,377164331,3000,"al. Aleje Jerozolimskie, Stara Ochota, Ochota, Warszawa, mazowieckie",37.4m²,2,miejskie,> 10/12,650 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1967,tak,blok,plastikowe,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/3-room-apartment-students-welcome-ochota-eng-ID4xKkZ,833164331,5500,"Rakowiec, Ochota, Warszawa, mazowieckie",63m²,3,brak informacji,2,750 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2001,tak,apartamentowiec,,monitoring / ochrona,balkon | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/2-pokoje-z-garderoba-przy-wum-od-zaraz-ID4xNpJ,962164331,3700,"ul. Józefa Siemieńskiego, Rakowiec, Ochota, Warszawa, mazowieckie",46m²,2,miejskie,parter/3,750 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,,nie,blok,,,balkon | piwnica | oddzielna kuchnia | pom. użytkowe
https://www.otodom.pl/pl/oferta/mieszkanie-w-centrum-warszawy-ID4xz51,622164332,5200,"al. Aleje Jerozolimskie, Filtry, Ochota, Warszawa, mazowieckie",46m²,3,brak informacji,6/8,520 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1968,tak,,,,garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/skromna-kawalerka-na-ochocie-rakowiec-ID4xNmS,427164331,2300,"ul. Sanocka, Rakowiec, Ochota, Warszawa, mazowieckie",19.9m²,1,brak informacji,6/10,400 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1965,nie,,,,
https://www.otodom.pl/pl/oferta/mieszkanie-z-ogrodkiem-przy-parku-szczesliwickim-ID4xNiI,464164332,4700,"ul. Włodarzewska, Szczęśliwice, Ochota, Warszawa, mazowieckie",59.6m²,3,brak informacji,parter/3,brak informacji,do zamieszkania,,,biuro nieruchomości,,tak,blok,,,
https://www.otodom.pl/pl/oferta/kawalerka-ul-zwirki-wigury-ul-raclawicka-ID4owL0,195164332,2000,"ul. Jasielska, Rakowiec, Ochota, Warszawa, mazowieckie",19.5m²,1,miejskie,parter/10,550 zł/miesiąc,do zamieszkania,,,prywatny,1984,nie,blok,plastikowe,,garaż/miejsce parkingowe | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-z-tarasem-bezposrednio-ID4swKZ,358164332,3800,"ul. Włodarzewska 57, Szczęśliwice, Ochota, Warszawa, mazowieckie",55.3m²,2,miejskie,1/4,1 300 zł/miesiąc,do zamieszkania,,,prywatny,1999,nie,apartamentowiec,plastikowe,teren zamkniętymonitoring / ochrona,ogródek | taras | garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/mieszkanie-po-generalnym-remoncie-na-ochocie-ID4xKae,971164332,3000,"ul. Stefana Bobrowskiego, Szczęśliwice, Ochota, Warszawa, mazowieckie",37m²,1,miejskie,parter/3,brak informacji,do zamieszkania,,,biuro nieruchomości,1953,nie,blok,,,
https://www.otodom.pl/pl/oferta/piekne-2-pokojowe-mieszkanie-z-widokiem-na-park-42m2-ID4xNfk,717164332,3500,"ul. Władysława Korotyńskiego, Rakowiec, Ochota, Warszawa, mazowieckie",42m²,2,miejskie,7,700 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,,tak,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/przestronny-apartament-o-wysokim-standardzie-ID4xNcC,492164332,8500,"ul. Budki Szczęśliwickie, Stare Włochy, Włochy, Warszawa, mazowieckie",120m²,5,brak informacji,parter/2,0 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2020,nie,apartamentowiec,plastikowe,teren zamkniętymonitoring / ochrona,balkon | ogródek | taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/wlochy-ul-instalatorow-2-pok-49-m-pietro-6-2-miejsca-w-garazu-ID4xC2N,708164332,6300,"ul. Instalatorów, Raków, Włochy, Warszawa, mazowieckie",49m²,2,brak informacji,8/8,0 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2024,tak,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/bardzo-jasne-2-pokojowe-ochota-z-miejscem-parking-ID46pBR,133164332,3600,"ul. Białobrzeska 9, Szczęśliwice, Ochota, Warszawa, mazowieckie",45m²,2,miejskie,2/4,650 zł/miesiąc,do zamieszkania,,,prywatny,,nie,blok,plastikowe,,balkon | garaż/miejsce parkingowe | piwnica | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/2-pok-mieszk-56m2-garaz-wlodarzewska-78a-za-3150zl-ID4xcP4,486164332,3150,"ul. Włodarzewska, Szczęśliwice, Ochota, Warszawa, mazowieckie",56m²,2,miejskie,4/4,550 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2002,tak,apartamentowiec,plastikowe,monitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/kamienica-mieszkanie-lub-biuro-od-zaraz-ID4xN5x,522164332,3200,"ul. Maurycego Mochnackiego, Stara Ochota, Ochota, Warszawa, mazowieckie",58m²,2,brak informacji,4/4,1 zł/miesiąc,brak informacji,,,biuro nieruchomości,1927,nie,,,,piwnica | oddzielna kuchnia | pom. użytkowe
https://www.otodom.pl/pl/oferta/bezposr-nowa-kawalerka-studio-z-balkonem-ogrodkiem-od-1-10-ID4wCJj,850164332,2690,"ul. Instalatorów 7, Raków, Włochy, Warszawa, mazowieckie",24m²,1,miejskie,2/6,590 zł/miesiąc,do zamieszkania,,,prywatny,2025,tak,apartamentowiec,plastikowe,teren zamkniętymonitoring / ochrona,garaż/miejsce parkingowe | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/wlodarzewska-87-2-pok-miejsce-post-od-1-wrzesnia-ID4xHKk,477164332,3300,"ul. Włodarzewska, Szczęśliwice, Ochota, Warszawa, mazowieckie",45m²,2,miejskie,4/8,1 075 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2007,tak,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | tylko dla niepalących
https://www.otodom.pl/pl/oferta/grojecka-triton-park-z-balkonem-od-patio-lux-ID4xHKo,361164332,2950,"ul. Grójecka, Szczęśliwice, Ochota, Warszawa, mazowieckie",26m²,1,miejskie,7/10,420 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2010,tak,apartamentowiec,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/wynajme-mieszkanie-82m2-przy-parku-szczesliwickim-ID4kSv0,991164332,5500,"ul. Lirowa, Szczęśliwice, Ochota, Warszawa, mazowieckie",82m²,3,miejskie,3/6,950 zł/miesiąc,do zamieszkania,,,prywatny,2020,tak,blok,drewniane,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe | tylko dla niepalących
https://www.otodom.pl/pl/oferta/bezposrednio-3-pokoje-94m2-stara-ochota-ul-radomska-ID4xxrd,175164332,4500,"ul. Radomska, Stara Ochota, Ochota, Warszawa, mazowieckie",94m²,3,miejskie,2/4,1 550 zł/miesiąc,do zamieszkania,,,prywatny,1938,tak,kamienica,plastikowe,,balkon | oddzielna kuchnia | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-87-m-stara-ochota-ID4waCe,627164333,5800,"ul. Słupecka, Stara Ochota, Ochota, Warszawa, mazowieckie",87m²,3,miejskie,1/3,1 250 zł/miesiąc,do zamieszkania,,,prywatny,1930,nie,kamienica,plastikowe,teren zamknięty,balkon | oddzielna kuchnia | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/3-pokojowe-przy-wum-ul-pawinskiego-banacha-nowe-ID4xGYL,574164333,3000,"ul. Adolfa Pawińskiego, Rakowiec, Ochota, Warszawa, mazowieckie",46m²,3,miejskie,2/3,750 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1978,nie,blok,,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/kawalerka-22-m2-szczesliwicka-23-b-ID4xEJr,471164333,2450,"ul. Szczęśliwicka, Stara Ochota, Ochota, Warszawa, mazowieckie",22m²,1,miejskie,1/4,650 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,,nie,kamienica,plastikowe,,tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/ochota-ul-wldarzewska-3-pok-66-m-garaz-ID4xMSn,640164333,6600,"ul. Włodarzewska, Szczęśliwice, Ochota, Warszawa, mazowieckie",66m²,3,miejskie,1/3,0 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2019,tak,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/komfortowe-3-pokoje-zielona-czesc-ochoty-ID4xMSg,789164333,6500,"ul. Lirowa, Szczęśliwice, Ochota, Warszawa, mazowieckie",79.71m²,3,miejskie,2/5,1 100 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2020,tak,apartamentowiec,drewniane,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-48m2-wlodarzewska-ID4vLqX,554164333,3900,"ul. Włodarzewska, Szczęśliwice, Ochota, Warszawa, mazowieckie",48m²,2,miejskie,5/8,900 zł/miesiąc,do zamieszkania,,,prywatny,2012,tak,blok,drewniane,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | tylko dla niepalących
https://www.otodom.pl/pl/oferta/filtry-design-duza-piwnica-3-balkony-ID4xiFF,846164333,12700,"ul. Filtrowa, Filtry, Ochota, Warszawa, mazowieckie",150m²,5,miejskie,2/4,2 300 zł/miesiąc,brak informacji,,,biuro nieruchomości,1935,tak,,,,balkon | piwnica
https://www.otodom.pl/pl/oferta/idealne-mieszkanie-w-pieknej-okolicy-3-pokoje-ID4vVDE,993164333,4900,"ul. Bitwy Warszawskiej 1920 r., Szczęśliwice, Ochota, Warszawa, mazowieckie",67m²,3,miejskie,3/11,1 200 zł/miesiąc,do zamieszkania,,,prywatny,2011,tak,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/kawalerka-na-ochocie-ID4smN8,392164333,2500,"ul. Walentego Skorochód-Majewskiego 9, Rakowiec, Ochota, Warszawa, mazowieckie",35m²,1,miejskie,6/8,600 zł/miesiąc,do zamieszkania,,,prywatny,2015,tak,apartamentowiec,plastikowe,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe | tylko dla niepalących | oddzielna kuchnia | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/bez-prowizji-mieszkanie-po-remoncie-ochota-rakowiec-ID4xEvR,938164333,3300,"ul. Gorlicka, Rakowiec, Ochota, Warszawa, mazowieckie",25m²,2,miejskie,3/4,450 zł/miesiąc,do zamieszkania,,,prywatny,1966,nie,kamienica,plastikowe,,
https://www.otodom.pl/pl/oferta/bez-prowizji-piekna-kawalerka-po-remoncie-wynajme-blisko-wum-ID4xMGE,691164333,3000,"ul. Gorlicka, Rakowiec, Ochota, Warszawa, mazowieckie",25m²,2,miejskie,3/4,450 zł/miesiąc,do zamieszkania,,,prywatny,1966,nie,kamienica,plastikowe,,pom. użytkowe | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/2-pokoje-ochota-swiezo-po-remoncie-ID4xMG7,111164333,3300,"al. Aleje Jerozolimskie, Stara Ochota, Ochota, Warszawa, mazowieckie",38m²,2,brak informacji,6/10,0,brak informacji,,,biuro nieruchomości,1970,tak,blok,,,
https://www.otodom.pl/pl/oferta/ochota-ul-drawska-3-pok-79-m-garaz-parking-naziemny-ID4xrnp,312164333,5500,"ul. Drawska, Szczęśliwice, Ochota, Warszawa, mazowieckie",79m²,3,miejskie,1/3,1 800 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2007,tak,blok,,monitoring / ochronateren zamknięty,balkon | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-ochota-grojecka-bezposrednio-ID4xvj5,378164333,3550,"ul. Grójecka, Szczęśliwice, Ochota, Warszawa, mazowieckie",52m²,2,miejskie,5/9,571 zł/miesiąc,do zamieszkania,,,prywatny,2011,tak,apartamentowiec,drewniane,monitoring / ochronateren zamknięty,balkon | ogródek | oddzielna kuchnia | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/od-1-10-pl-zawiszy-z-doskonala-komunikacja-quiet-one-bedroom-apart-ID4xEoq,145164333,3300,"ul. Nowogrodzka, Filtry, Ochota, Warszawa, mazowieckie",38m²,2,brak informacji,3,700 zł/miesiąc,brak informacji,,,prywatny,,tak,,plastikowe,,
https://www.otodom.pl/pl/oferta/kawalerka-na-starej-ochocie-ID4x5WQ,285164333,2100,"ul. Bitwy Warszawskiej 1920 r., Stara Ochota, Ochota, Warszawa, mazowieckie",14m²,1,miejskie,brak informacji,450 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,,tak,kamienica,plastikowe,,
https://www.otodom.pl/pl/oferta/ochota-ul-korotynskiego-87-m-3-pokoje-balkon-garaz-ID4xMyd,268164334,5600,"ul. Władysława Korotyńskiego, Rakowiec, Ochota, Warszawa, mazowieckie",87m²,3,miejskie,3/8,1 000 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2003,tak,apartamentowiec,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/kawalerka-dla-jednej-osoby-ochota-bitwy-warszawskiej-10-ID4xMmn,889164333,2300,"ul. Bitwy Warszawskiej 1920 r., Stara Ochota, Ochota, Warszawa, mazowieckie",17m²,1,miejskie,3,480 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,,tak,blok,plastikowe,monitoring / ochrona,pom. użytkowe | tylko dla niepalących
https://www.otodom.pl/pl/oferta/pokoj-z-aneksem-centrum-na-wynajem-eng-ID4xMfK,503164334,2700,"al. Aleja Niepodległości, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",21m²,1,brak informacji,3/5,300 zł/miesiąc,brak informacji,,,biuro nieruchomości,1931,nie,,,,
https://www.otodom.pl/pl/oferta/pokoj-z-aneksem-balkon-centrum-eng-ID4xMfy,606164334,3000,"al. Aleja Niepodległości, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",24m²,1,brak informacji,3/5,300 zł/miesiąc,brak informacji,,,biuro nieruchomości,1931,nie,,,,
https://www.otodom.pl/pl/oferta/studio-centrum-od-wrzesnia-eng-ID4xMf7,666164334,2600,"al. Aleja Niepodległości, Śródmieście Południowe, Śródmieście, Warszawa, mazowieckie",19m²,1,brak informacji,3/5,300 zł/miesiąc,brak informacji,,,biuro nieruchomości,1931,nie,,,,
https://www.otodom.pl/pl/oferta/bohaterow-wrzesnia-nowe-2-pokojowe-ID4xM4g,763164334,3500,"Szczęśliwice, Ochota, Warszawa, mazowieckie",53m²,2,brak informacji,1,950 zł/miesiąc,brak informacji,,,biuro nieruchomości,2016,tak,blok,,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/do-wynajecia-elegancki-apartament-na-ochocie-ID4xM3Q,209164334,5800,"ul. Władysława Korotyńskiego, Rakowiec, Ochota, Warszawa, mazowieckie",85.95m²,3,miejskie,4/8,1 000 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,2003,tak,apartamentowiec,drewniane,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/nowy-apart-2-pok-bez-prowizji-taras-8m-bezposr-ID4sJIF,935164334,3850,"Ochota, Szczęśliwice, Ochota, Warszawa, mazowieckie",38m²,2,miejskie,4/5,550 zł/miesiąc,do zamieszkania,,,prywatny,2021,tak,apartamentowiec,plastikowe,teren zamkniętymonitoring / ochrona,balkon | taras | garaż/miejsce parkingowe | piwnica | tylko dla niepalących | pom. użytkowe | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/wynajem-kawalerka-stara-ochota-ul-szczesliwicka-ID4xLYR,352164334,2750,"ul. Szczęśliwicka, Stara Ochota, Ochota, Warszawa, mazowieckie",35m²,1,miejskie,4/4,550 zł/miesiąc,do zamieszkania,,,prywatny,,nie,blok,plastikowe,,piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/przestronne-3-pokojowe-mieszkanie-dostepne-od-zaraz-ID4xLRW,292164334,3100,"ul. Gorlicka, Rakowiec, Ochota, Warszawa, mazowieckie",41m²,3,miejskie,parter/4,700 zł/miesiąc,do zamieszkania,,,prywatny,1971,nie,blok,plastikowe,,oddzielna kuchnia | tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/przedwojenna-kamienica-klimatyczne-3-pokoje-stara-ochota-balkon-cegla-ID4xLRF,111164334,5300,"ul. Andrzejowska, Stara Ochota, Ochota, Warszawa, mazowieckie",65m²,3,miejskie,3/3,1 100 zł/miesiąc,do zamieszkania,,,prywatny,1928,nie,kamienica,,,balkon | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/przytulna-urzadzona-i-piekna-kawalerka-ID4xLPP,606164334,3000,"ul. Białobrzeska, Stara Ochota, Ochota, Warszawa, mazowieckie",39m²,1,brak informacji,3/5,620 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,1955,nie,,,,
https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-w-doskonalej-lokalizacji-ID4tQ5N,480164334,3900,"ul. Karola Bohdanowicza, Rakowiec, Ochota, Warszawa, mazowieckie",57m²,2,miejskie,4/6,900 zł/miesiąc,do zamieszkania,,,prywatny,2001,tak,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | pom. użytkowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/4-pok-stara-ochota-ul-niemcewicza-ID4xLJf,817164334,5300,"Stara Ochota, Ochota, Warszawa, mazowieckie",121.61m²,4,miejskie,4/4,1 645 zł/miesiąc,do remontu,,,biuro nieruchomości,1938,tak,kamienica,,monitoring / ochrona,balkon | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/nowoczesny-apartamentowiec-ID4xLFh,379164335,3000,"ul. Elizy Orzeszkowej, Szczęśliwice, Ochota, Warszawa, mazowieckie",56m²,2,miejskie,4/5,brak informacji,do zamieszkania,,,biuro nieruchomości,2012,tak,apartamentowiec,,teren zamknięty,
https://www.otodom.pl/pl/oferta/cena-juz-z-czynszem-administracyjnym-przestronne-ID4xLER,877164335,6700,"ul. Karola Bohdanowicza, Rakowiec, Ochota, Warszawa, mazowieckie",96m²,3,brak informacji,7/8,1 000 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,,nie,,,,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/kawalerka-przy-ul-bialobrzeskiej-stara-ochota-ID4sJHT,702164335,2300,"ul. Białobrzeska 55, Stara Ochota, Ochota, Warszawa, mazowieckie",15m²,1,brak informacji,1,500 zł/miesiąc,brak informacji,,,prywatny,,nie,kamienica,,,tylko dla niepalących | Wynajmę również studentom
https://www.otodom.pl/pl/oferta/rezerwacja-kawalerka-ochota-warszawa-dostepne-bez-prowizji-ID4xLxr,504164335,2400,"ul. Daleka, Stara Ochota, Ochota, Warszawa, mazowieckie",18m²,1,miejskie,5,370 zł/miesiąc,do zamieszkania,,,biuro nieruchomości,,nie,blok,plastikowe,,
