link,id,price,location,area,rooms,heating,floor,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,security,additional_features
https://www.otodom.pl/pl/oferta/wilanow-3-pokoje-zielen-i-cisza-ID4wi37,714102756,990000.0,"ul. Królowej Marysieńki 19, Wilanów Wysoki, Wilanów, Warszawa, mazowieckie",75.8m²,3,miejskie,1/10,970 zł,do remontu,wtórny,pełna własność,biuro nieruchomości,1978,tak,blok,plastikowe,,balkon | piwnica
https://www.otodom.pl/pl/oferta/sarmacka-wilanow-2-pokoje-garaz-komorka-lokatorska-ID4xOZd,369102756,1150000.0,"ul. Sarmacka, Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie",60.57m²,2,miejskie,2/4,933 zł,do zamieszkania,wtórny,pełna własność,prywatny,2006,nie,blok,drewniane,monitoring / ochrona,balkon | garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/apartament-z-tarasem-widokowym-ostra-residence-ID4wixM,310102756,11700000.0,"ul. Ostra, Wilanów Niski, Wilanów, Warszawa, mazowieckie",276.6m²,5,brak informacji,2/2,0,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,2019,tak,apartamentowiec,,teren zamknięty,balkon | taras
https://www.otodom.pl/pl/oferta/no-land-permit-needed-widok-na-las-basen-spa-ID4x6MH,999102756,4590000.0,"ul. Potułkały, Powsin, Wilanów, Warszawa, mazowieckie",219.5m²,6,gazowe,2/2,0 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2024,nie,,,teren zamknięty,balkon | ogródek | taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/dwustronny-stylowy-apartament-w-miasteczku-ID4xaAU,861102757,1999000.0,"Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie",110m²,3,miejskie,2/4,1 500 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,,tak,apartamentowiec,drewniane,teren zamkniętymonitoring / ochrona,garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/apartament-premium-w-wilanowie-krolewskim-ID4wbGO,461102757,2652000.0,"Wilanów Niski, Wilanów, Warszawa, mazowieckie",102m²,3,miejskie,1/2,0,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,tak,apartamentowiec,aluminiowe,teren zamkniętymonitoring / ochrona,taras | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/penthouse-taras-45-m2-royal-residence-wilanow-ID4uDt7,724102757,3190000.0,"Jerzego Holzera, Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie",133.6m²,5,kotłownia,3/3,1 200 zł,do zamieszkania,pierwotny,pełna własność,biuro nieruchomości,2024,tak,apartamentowiec,,teren zamkniętymonitoring / ochrona,taras | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/5-pokojowe-mieszkanie-z-potencjalem-ID4wVbf,304102757,2830000.0,"ul. Sarmacka, Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie",149.88m²,5,miejskie,2/3,2 300 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2006,tak,apartamentowiec,drewniane,monitoring / ochrona,balkon | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/royal-residence-ID4ugcQ,861102758,,,38 - 96 m²,,,,,,,,deweloper,,,,,brak informacji,
https://www.otodom.pl/pl/oferta/nowoczesne-i-piekne-2-pokojowe-mieszkanie-w-mega-lokalizacji-ID4wIJr,710102757,1099000.0,"al. Aleja Rzeczypospolitej, Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie",56.4m²,2,miejskie,1/4,brak informacji,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,,tak,apartamentowiec,drewniane,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/apartament-w-wilanowie-komfort-i-prestiz-ID4uuXN,750102757,1660000.0,"ul. Sarmacka, Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie",85.33m²,3,miejskie,1/4,brak informacji,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2008,tak,apartamentowiec,plastikowe,,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/mieszkanie-z-3-pokojami-2-miejsca-postojowe-ID4vp34,657102757,1149000.0,"ul. abp. Józefa Teodorowicza, Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie",56.15m²,3,miejskie,2/3,1 000 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2016,tak,apartamentowiec,plastikowe,,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-na-zielonej-sadybie-ciche-ID4xg1I,349102757,875000.0,"ul. Augustówka, Augustówka, Mokotów, Warszawa, mazowieckie",59m²,3,elektryczne,1/2,900 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2002,nie,blok,plastikowe,teren zamkniętymonitoring / ochrona,
https://www.otodom.pl/pl/oferta/przytulna-kawalerka-na-wilanowie-cena-do-negocjacji-ID4xK98,631102757,690000.0,"al. Aleja Rzeczypospolitej, Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie",28.63m²,1,miejskie,1/5,520 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2019,tak,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/gotowe-2p-z-garderoba-cisza-spokoj-zielony-wilanow-ID4vhGn,855102757,825000.0,"ul. Syta, Zawady, Wilanów, Warszawa, mazowieckie",53.42m²,2,brak informacji,1/2,brak informacji,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2024,tak,apartamentowiec,plastikowe,teren zamknięty,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/miasteczko-wilanow-2-pokojowe-mieszkanie-z-garderoba-ID4xyPU,952102757,980000.0,"al. Aleja Rzeczypospolitej, Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie",54.6m²,2,miejskie,1/4,1 100 zł,do zamieszkania,wtórny,brak informacji,prywatny,2017,tak,blok,,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/5-pokojowy-apartament-dwupoziomowy-121m2-sadyba-ID4w7gE,185102757,1695000.0,"ul. Nałęczowska, Sadyba, Mokotów, Warszawa, mazowieckie",121.7m²,5,brak informacji,1/3,1 700 zł,do wykończenia,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1993,nie,,drewniane,,balkon | garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/apartament-4-pok-wilanow-dwa-garaze-i-komorka-ID4vsXi,942102758,2400000.0,"Powsinek, Wilanów, Warszawa, mazowieckie",100m²,4,brak informacji,parter/2,brak informacji,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,2024,tak,apartamentowiec,drewniane,,taras | balkon | garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/wilanow-mieszkanie-z-prywatnym-ogrodem-i-antresola-ID4xqzJ,277102758,1600000.0,"Stegny, Mokotów, Warszawa, mazowieckie",45.43m²,3,brak informacji,parter/5,780 zł,do zamieszkania,wtórny,pełna własność,prywatny,,tak,blok,plastikowe,,ogródek | garaż/miejsce parkingowe | piwnica | dwupoziomowe
https://www.otodom.pl/pl/oferta/sloneczny-3-pokojowy-apartament-bezposrednio-ID4xOKh,610102758,1750000.0,"ul. Sarmacka, Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie",81.4m²,3,miejskie,1/4,1 336 zł,do zamieszkania,wtórny,pełna własność,prywatny,2008,tak,apartamentowiec,drewniane,monitoring / ochronateren zamknięty,balkon | taras | garaż/miejsce parkingowe | pom. użytkowe | piwnica
https://www.otodom.pl/pl/oferta/nowoczesne-z-duzym-balkonem-miasteczko-wilanow-ID4xxC4,381102758,820000.0,"ul. Franciszka Klimczaka, Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie",38m²,2,miejskie,3/4,880 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2017,tak,blok,plastikowe,teren zamknięty,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/centrum-miasteczka-wilanow-ogrodek-budynek-w-stand-premium-ID4vHi5,368102758,1400000.0,"Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie",87.5m²,3,miejskie,parter/4,1 100 zł,brak informacji,wtórny,pełna własność,biuro nieruchomości,2010,tak,apartamentowiec,drewniane,monitoring / ochronateren zamknięty,ogródek | garaż/miejsce parkingowe | pom. użytkowe | piwnica
https://www.otodom.pl/pl/oferta/kameralne-narozne-2-pokoje-z-duzym-ogrodkiem-garaz-bezposrednio-ID4xqjp,916102758,890000.0,"ul. Adama Branickiego, Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie",43.5m²,2,miejskie,parter/3,brak informacji,do zamieszkania,wtórny,pełna własność,prywatny,2013,tak,apartamentowiec,drewniane,monitoring / ochrona,ogródek | garaż/miejsce parkingowe | pom. użytkowe | piwnica
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-na-sprzedaz-al-wilanowska-ID4vNdo,788102758,1249000.0,"al. Aleja Wilanowska, Stegny, Mokotów, Warszawa, mazowieckie",64.5m²,3,miejskie,1/5,983 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2018,tak,apartamentowiec,plastikowe,,balkon | piwnica
https://www.otodom.pl/pl/oferta/miasteczko-wilanow-idealne-dla-pary-lub-rodziny-ID4xCAK,675102758,1445000.0,"al. Aleja Rzeczypospolitej, Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie",69.01m²,3,miejskie,2/4,950 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2016,tak,apartamentowiec,,,
https://www.otodom.pl/pl/oferta/dwupoziomowy-apartament-z-prywatna-winda-ID4xae5,740102758,3480000.0,"ul. Rumiana, Wilanów Niski, Wilanów, Warszawa, mazowieckie",192.88m²,5,kotłownia,2/3,1 900 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2003,tak,apartamentowiec,,,balkon | taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/kameralne-wille-miejskie-spokojna-okolica-ID4vpy0,835102758,3928226.0,"Jerzego Beniamina Flatta, Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie",134.56m²,4,miejskie,1/1,0,brak informacji,pierwotny,pełna własność,biuro nieruchomości,2026,tak,apartamentowiec,,,
https://www.otodom.pl/pl/oferta/dwupoziomowy-apartament-w-komfortowej-lokalizacji-ID4wU93,930102758,5352859.0,"ul. Rumiana, Wilanów Niski, Wilanów, Warszawa, mazowieckie",296m²,5,gazowe,1/2,0,brak informacji,pierwotny,pełna własność,biuro nieruchomości,2022,tak,apartamentowiec,,,balkon | ogródek
https://www.otodom.pl/pl/oferta/doskonala-lokalizacja-3-miejsca-w-garazu-nowy-ID4qFVe,132102758,3800000.0,"Zawady, Wilanów, Warszawa, mazowieckie",193.46m²,5,gazowe,2/2,2 000 zł,brak informacji,wtórny,pełna własność,biuro nieruchomości,2017,tak,apartamentowiec,,,taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/miasteczko-wilanow-najwyzszy-standard-ID4t77N,916102759,4200000.0,"ul. Sarmacka, Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie",188.9m²,4,miejskie,3/4,2 500 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2010,tak,apartamentowiec,drewniane,teren zamknięty,balkon | taras | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/wysokie-klimatyczne-mieszkanie-blisko-metra-ID4xIdp,185102759,1690000.0,"ul. Kazimierza Sotta ""Sokoła"", Natolin, Ursynów, Warszawa, mazowieckie",113m²,3,miejskie,3/3,1 300 zł,do zamieszkania,wtórny,pełna własność,prywatny,1990,nie,blok,,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/komfortowe-3-pokoje-z-mozliwoscia-adaptacji-na-4-ID4xtN8,878102759,1795000.0,"ul. Prymasa Augusta Hlonda, Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie",95.46m²,3,miejskie,3/4,0,brak informacji,wtórny,pełna własność,biuro nieruchomości,2009,tak,blok,,monitoring / ochrona,taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/bezposrednio-i-ciche-3-pok-70-m-ogrod-miejsce-garazowe-i-wilanow-ID4xODB,598102759,1530000.0,"ul. Sarmacka, Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie",70m²,3,miejskie,parter/4,1 250 zł,do zamieszkania,wtórny,pełna własność,prywatny,2009,tak,apartamentowiec,drewniane,monitoring / ochronateren zamknięty,ogródek | taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/miasteczko-wilanow-83-m2-4-pokoje-2015-r-ID4xOC2,284102759,1810000.0,"Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie",83m²,4,inne,2/4,brak informacji,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2015,tak,apartamentowiec,,,
https://www.otodom.pl/pl/oferta/bezposrednio-3-pokoje-55-mkw-26-mkw-2-balkony-ID4xq6T,615102759,1199000.0,"Stegny, Mokotów, Warszawa, mazowieckie",55m²,3,miejskie,5/6,brak informacji,do zamieszkania,wtórny,pełna własność,prywatny,2018,tak,apartamentowiec,,monitoring / ochrona,balkon | taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/dobra-lokalizacja-przestronne-2-pokoje-2-loggie-ID4xKbO,642102759,1165000.0,"al. Aleja Rzeczypospolitej, Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie",55.5m²,2,miejskie,2/4,900 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2017,tak,apartamentowiec,,teren zamkniętymonitoring / ochrona,
https://www.otodom.pl/pl/oferta/nowe-3-pokoje-cicha-i-zielona-okolica-ID4xMHi,768102759,1295000.0,"ul. Oś Królewska, Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie",63.29m²,3,miejskie,1/4,850 zł,brak informacji,wtórny,pełna własność,biuro nieruchomości,2023,tak,apartamentowiec,,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/wyjatkowy-5-pokojowy-apartament-na-wilanowie-ID4x1pY,847102759,3580000.0,"Powsinek, Wilanów, Warszawa, mazowieckie",150m²,5,miejskie,3/4,2 000 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2017,tak,apartamentowiec,drewniane,monitoring / ochrona,taras | balkon | garaż/miejsce parkingowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/mieszkanie-z-2-sypialniami-i-super-widokiem-ID4xaxv,191102759,1250000.0,"ul. Aleksandra Gieysztora, Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie",58.76m²,3,miejskie,3/3,950 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2015,tak,blok,drewniane,teren zamkniętymonitoring / ochrona,garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/przestrzenny-apartament-w-miasteczku-wilanow-ID4xJMy,411102759,1650000.0,"Powsinek, Wilanów, Warszawa, mazowieckie",83.86m²,3,miejskie,1/4,1 500 zł,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,2006,tak,apartamentowiec,plastikowe,monitoring / ochrona,balkon | garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-z-loggia-na-hlonda-ID4xOyL,440102800,999000.0,"Powsinek, Wilanów, Warszawa, mazowieckie",47.5m²,2,miejskie,1/4,717 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2015,tak,apartamentowiec,drewniane,,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/wspanialy-4-pokojowy-apartament-w-inwestycji-scandinavian-house-ID4vfWt,486102759,1730000.0,"al. Aleja Rzeczypospolitej, Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie",95m²,4,brak informacji,2/4,1 500 zł,brak informacji,wtórny,pełna własność,prywatny,2012,tak,apartamentowiec,,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/mieszkanie-4-pokoje-ul-hlonda-10-nowa-cena-ID4vz3m,440102800,1677000.0,"ul. Prymasa Augusta Hlonda, Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie",89.37m²,4,miejskie,2/4,0 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2011,tak,blok,,,balkon | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-95m2-2-balkony-ID4vO7b,164102800,,"ul. Dostatnia, Zawady, Wilanów, Warszawa, mazowieckie",95.74m²,4,gazowe,1/2,brak informacji,do wykończenia,pierwotny,pełna własność,deweloper,2025,tak,apartamentowiec,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-36m2-ogrodek-bez-prowizji-ID4uPCm,533102800,,"ul. Łukasza Drewny, Powsin, Wilanów, Warszawa, mazowieckie",36.92m²,2,brak informacji,parter/2,brak informacji,do wykończenia,pierwotny,pełna własność,deweloper,2027,tak,,,,taras | ogródek | garaż/miejsce parkingowe
https://www.otodom.pl/hpr/pl/oferta/cesja-w-royal-residence-w-etapie-7-odebrane-ID4xL5l,398102800,1620000.0,"ul. Adama Branickiego, Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie",80.11m²,3,miejskie,1/5,1 100 zł,do wykończenia,wtórny,pełna własność,biuro nieruchomości,2025,tak,,drewniane,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/bezposrednio-mieszkanie-115-9-m2-z-ogrodem-70m2-miasteczko-wilanow-ID4x9qh,261102802,2190000.0,"ul. Sarmacka, Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie",115.9m²,5,brak informacji,parter/4,brak informacji,do remontu,wtórny,pełna własność,prywatny,,nie,blok,,,ogródek | taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-2-miejsca-parkingowe-na-miasteczku-wianow-ID4vP2t,832102802,1770000.0,"ul. Sarmacka, Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie",78.06m²,3,miejskie,1,brak informacji,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2009,tak,blok,plastikowe,teren zamknięty,
https://www.otodom.pl/pl/oferta/4-pokojowy-apartament-z-pieknym-widokiem-w-wilanowie-ID4xEyp,313102802,1980000.0,"al. Aleja Rzeczypospolitej, Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie",86m²,4,miejskie,3/4,1 300 zł,do zamieszkania,wtórny,pełna własność,prywatny,2014,tak,blok,drewniane,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/enso-wilanow-ID4ub4y,708102802,,,41 - 121 m²,,,,,,,,deweloper,,,,,brak informacji,
https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-wilanow-ul-branickiego-21a-ID4rjZo,284102802,1149000.0,"Powsinek, Wilanów, Warszawa, mazowieckie",58m²,3,miejskie,3/4,900 zł,do zamieszkania,wtórny,pełna własność,prywatny,2017,tak,apartamentowiec,plastikowe,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/apartament-w-miasteczku-wilanow-ID4xxoH,777102802,1550000.0,"ul. Sarmacka, Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie",74.4m²,3,miejskie,3/4,brak informacji,do zamieszkania,wtórny,pełna własność,prywatny,2008,tak,apartamentowiec,drewniane,monitoring / ochronateren zamknięty,balkon | taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/2-balkony-garderoba-garaz-piwnica-winda-ID4vs1m,958102802,1100000.0,"ul. Kosiarzy, Wilanów Niski, Wilanów, Warszawa, mazowieckie",82m²,3,miejskie,3/4,1 113 zł,brak informacji,wtórny,pełna własność,biuro nieruchomości,2000,tak,apartamentowiec,plastikowe,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/komfortowe-3-pokoje-z-klimatyzacja-ostoja-wilanow-ID4xOsc,409102802,1786840.0,"ul. Prymasa Augusta Hlonda, Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie",68.2m²,3,miejskie,2/3,800 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2009,tak,apartamentowiec,drewniane,monitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/spektakularny-apartament-na-wilanowie-ID4qMh1,490102802,2790000.0,"Wilanów Wysoki, Wilanów, Warszawa, mazowieckie",135.62m²,4,brak informacji,brak informacji,brak informacji,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,,tak,,,,
https://www.otodom.pl/pl/oferta/bez-prowizji-3-pokoje-2-ogrody-parking-ID4x3eY,997102802,2215000.0,"ul. Bruzdowa, Zawady, Wilanów, Warszawa, mazowieckie",105.49m²,3,kotłownia,parter/2,1 250 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2019,tak,blok,,teren zamkniętymonitoring / ochrona,ogródek | taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/rezerwacja-2-pokoje-z-ogrodem-parking-ID4vpfM,231102802,949000.0,"ul. Bruzdowa, Zawady, Wilanów, Warszawa, mazowieckie",48.75m²,2,kotłownia,parter/2,850 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2018,tak,blok,plastikowe,teren zamkniętymonitoring / ochrona,taras | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/penthouse-z-tarasem-w-wilanowie-atrakcyjna-cena-ID4xEJF,367102803,2450000.0,"Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie",135.2m²,4,miejskie,4/4,2 500 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2012,tak,apartamentowiec,drewniane,teren zamkniętymonitoring / ochrona,balkon | taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/sadyba-panorama-warszawy-jak-nowe-ID4x1pN,796102803,2999999.0,"ul. Nałęczowska, Sadyba, Mokotów, Warszawa, mazowieckie",121.56m²,5,miejskie,7/10,1 340 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2021,tak,apartamentowiec,,,garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/mieszkanie-z-widokiem-narozne-opcja-4-pokoju-ID4vZy5,702102803,1870000.0,"al. Aleja Wilanowska, Błonia Wilanowskie, Wilanów, Warszawa, mazowieckie",104m²,3,miejskie,3/4,1 720 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2006,tak,apartamentowiec,plastikowe,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/swietna-lokalizacja-zawad-bardzo-cicho-ID4vKe1,299102803,1990000.0,"ul. Bruzdowa, Zawady, Wilanów, Warszawa, mazowieckie",114.23m²,4,miejskie,2/2,0,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2019,tak,,plastikowe,,taras | garaż/miejsce parkingowe | pom. użytkowe
