link,id,price,location,area,rooms,heating,floor,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,security,additional_features
https://www.otodom.pl/pl/oferta/osiedle-aurora-ID4umi6,203110136,,,37 - 100 m²,,,,,,,,deweloper,,,,,brak informacji,
https://www.otodom.pl/pl/oferta/kawalerka-we-wlochach-kolo-castoramy-do-sprzedania-ID4wFrW,539110135,485000.0,"Stare Włochy, Włochy, Warszawa, mazowieckie",34m²,1,miejskie,parter/3,515 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2001,tak,apartamentowiec,plastikowe,,taras | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/orzechowa-ID4ui3h,664110136,,,41 - 72 m²,,,,,,,,deweloper,,,,,brak informacji,
https://www.otodom.pl/pl/oferta/jasne-3-pok-od-poludnia-ukonczona-inwestycja-3-parki-w-sasiedztwie-ID4xzbn,662110136,810000.0,"Nowe Włochy, Włochy, Warszawa, mazowieckie",43.22m²,3,inne,3/4,300 zł,do wykończenia,pierwotny,pełna własność,deweloper,2024,tak,blok,plastikowe,teren zamknięty,balkon | garaż/miejsce parkingowe | piwnica | pom. użytkowe
https://www.otodom.pl/pl/oferta/widne-mieszkanie-do-wlasnej-aranzacji-ID4vCfH,932110137,514000.0,"ul. Naukowa, Stare Włochy, Włochy, Warszawa, mazowieckie",40.4m²,1,miejskie,1/4,brak informacji,do remontu,wtórny,pełna własność,biuro nieruchomości,2000,tak,blok,drewniane,teren zamknięty,balkon | garaż/miejsce parkingowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/swiezo-wyremontowane-2-pokoje-ID4vuHO,312110137,869000.0,"ul. Naukowa, Stare Włochy, Włochy, Warszawa, mazowieckie",49.5m²,2,miejskie,parter/4,750 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,,tak,blok,drewniane,teren zamknięty,balkon | garaż/miejsce parkingowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/bezposrednio-stare-wlochy-ul-krancowa-ID4x9ff,664110136,1460000.0,"ul. Krańcowa, Stare Włochy, Włochy, Warszawa, mazowieckie",88m²,3,gazowe,2/3,700 zł,do zamieszkania,wtórny,pełna własność,prywatny,2004,nie,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | pom. użytkowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/krakowska-vita-ID4ulvp,490110137,,,51 - 66 m²,,,,,,,,deweloper,,,,,brak informacji,
https://www.otodom.pl/pl/oferta/nowe-2-pok-39-4-m-w-stylu-glamour-wraz-z-parkingiem-jutrzenki-ID4xOTc,364110136,750000.0,"ul. Jutrzenki, Salomea, Włochy, Warszawa, mazowieckie",39.4m²,2,brak informacji,2/3,brak informacji,do zamieszkania,wtórny,pełna własność,prywatny,2025,nie,blok,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/kamienica-po-pelnej-rewitalizacji-bez-prowizji-okazja-ID4xrO4,459110137,650000.0,"ul. Potrzebna, Nowe Włochy, Włochy, Warszawa, mazowieckie",52.66m²,3,gazowe,parter/4,684 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1950,nie,kamienica,plastikowe,monitoring / ochronateren zamknięty,
https://www.otodom.pl/pl/oferta/1-pok-od-dewelopera-rakow-na-pazdziernik-2025-ID4xpnJ,327110137,508000.0,"ul. Fajansowa, Raków, Włochy, Warszawa, mazowieckie",28m²,1,miejskie,4/8,brak informacji,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,nie,apartamentowiec,plastikowe,,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/2-pok-wlochy-lopuszanska-blisko-tramwaj-ID4x71K,111110137,566000.0,"ul. Łopuszańska, Raków, Włochy, Warszawa, mazowieckie",32m²,1,miejskie,5/5,brak informacji,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2026,nie,apartamentowiec,plastikowe,,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/gotowe-za-chwile-piekne-mieszkanie-z-sypialnia-master-garderoba-ID4xGGD,173110137,1025664.0,"Raków, Włochy, Warszawa, mazowieckie",80.13m²,4,brak informacji,1/5,brak informacji,do wykończenia,pierwotny,brak informacji,biuro nieruchomości,2025,tak,apartamentowiec,,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/promocja-piekny-balkon-8-58m2-top-lokalizacja-20-minut-do-centrum-ID4xGJ2,444110138,831308.0,"Raków, Włochy, Warszawa, mazowieckie",57.53m²,3,brak informacji,1/5,brak informacji,do wykończenia,pierwotny,brak informacji,biuro nieruchomości,,tak,apartamentowiec,,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/gotowe-jeszcze-w-tym-roku-piekny-prywatny-ogrodek-21-84m2-ID4xJmp,202110138,601380.0,"Raków, Włochy, Warszawa, mazowieckie",38.13m²,2,brak informacji,parter/5,brak informacji,do wykończenia,pierwotny,brak informacji,biuro nieruchomości,2025,tak,apartamentowiec,,monitoring / ochronateren zamknięty,ogródek | taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/promocja-bardzo-ladny-uklad-zapytaj-o-inne-4-pokoje-na-2025-rok-ID4xLnF,715110137,1024296.0,"Raków, Włochy, Warszawa, mazowieckie",75.04m²,4,brak informacji,3/5,brak informacji,do wykończenia,pierwotny,brak informacji,biuro nieruchomości,,tak,apartamentowiec,,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/zapytaj-o-dodatkowy-rabat-duzy-wybor-3-pokojowych-mieszkan-ID4xLpL,561110137,817704.0,"Raków, Włochy, Warszawa, mazowieckie",49.86m²,3,brak informacji,6/5,brak informacji,do wykończenia,pierwotny,brak informacji,biuro nieruchomości,,tak,apartamentowiec,,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/stilla-ID4um06,729110138,,,27 - 66 m²,,,,,,,,deweloper,,,,,brak informacji,
https://www.otodom.pl/pl/oferta/neo-nova-ochota-ID4umsX,930110138,,,31 - 78 m²,,,,,,,,deweloper,,,,,brak informacji,
https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-122m2-taras-ID4uoaw,564110138,,"ul. Solińska, Okęcie, Włochy, Warszawa, mazowieckie",122.48m²,4,brak informacji,5/5,brak informacji,do wykończenia,pierwotny,pełna własność,deweloper,2026,tak,,,teren zamknięty,taras | balkon | garaż/miejsce parkingowe | dwupoziomowe
https://www.otodom.pl/pl/oferta/kor-52-ID4qDjb,795110139,,,25.35 - 61 m²,,,,,,,,deweloper,,,,,monitoring,
https://www.otodom.pl/pl/oferta/dzien-otwarty-30-sierpnia-godzina-11-14-ID4xDJW,133110138,1100000.0,"ul. Równoległa, Raków, Włochy, Warszawa, mazowieckie",60.64m²,3,miejskie,parter/5,712 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2020,tak,apartamentowiec,,monitoring / ochrona,ogródek | taras | garaż/miejsce parkingowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/dwupoziomowe-mieszkanie-146-m-aleje-jerozolimskie-ID4xyYB,207110138,1799000.0,"al. Aleje Jerozolimskie, Stare Włochy, Włochy, Warszawa, mazowieckie",146m²,4,brak informacji,2/3,0,brak informacji,wtórny,brak informacji,biuro nieruchomości,2000,tak,blok,,teren zamknięty,balkon | garaż/miejsce parkingowe | dwupoziomowe
https://www.otodom.pl/pl/oferta/odebrane-mieszkanie-w-stanie-deweloperskim-pogranicze-ochoty-i-wloch-ID4x2JZ,207110139,849000.0,"ul. Instalatorów, Raków, Włochy, Warszawa, mazowieckie",50m²,2,miejskie,1/6,700 zł,do wykończenia,wtórny,pełna własność,biuro nieruchomości,2025,tak,apartamentowiec,plastikowe,monitoring / ochronateren zamknięty,balkon | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/nowe-wykonczone-pod-klucz-mieszkanie-na-pograniczu-ochoty-i-wloch-ID4x2JJ,586110139,999900.0,"ul. Instalatorów, Raków, Włochy, Warszawa, mazowieckie",50m²,2,miejskie,3/6,700 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2025,tak,apartamentowiec,plastikowe,monitoring / ochronateren zamknięty,
https://www.otodom.pl/pl/oferta/mieszkanie-z-duzym-ogrodkiem-w-super-cenie-za-m2-ID4xOHQ,550110139,988000.0,"ul. Fajansowa, Raków, Włochy, Warszawa, mazowieckie",58.83m²,3,brak informacji,parter/8,0,brak informacji,pierwotny,brak informacji,biuro nieruchomości,2025,nie,,,,ogródek | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/5-pokojowe-mieszkanie-na-sprzedaz-ID4xIHM,265110139,1815000.0,"ul. Leżajska, Okęcie, Włochy, Warszawa, mazowieckie",164.8m²,5,miejskie,3/3,1 777 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1992,nie,blok,plastikowe,,balkon | garaż/miejsce parkingowe | dwupoziomowe | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/brak-pcc-duza-loggia-2-pok-kameralna-inwestycja-ID4xIdB,489110139,1113000.0,"ul. Szczęsna, Stare Włochy, Włochy, Warszawa, mazowieckie",50.6m²,2,kotłownia,2/2,0,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2023,tak,blok,,teren zamknięty,balkon | taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/bez-pcc-komorka-lokatorska-3pokojowe-loggia-garaz-ID4xIf4,154110139,1339000.0,"ul. Szczęsna, Stare Włochy, Włochy, Warszawa, mazowieckie",67m²,3,kotłownia,2/2,0,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2023,tak,blok,,teren zamknięty,balkon | taras | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-62m2-garaz-taras-lokalizacja-ID4q7x0,343110140,1050000.0,"ul. Naukowa, Stare Włochy, Włochy, Warszawa, mazowieckie",62m²,2,gazowe,parter/3,700 zł,do zamieszkania,wtórny,pełna własność,prywatny,2000,nie,apartamentowiec,plastikowe,teren zamkniętymonitoring / ochrona,balkon | ogródek | taras | garaż/miejsce parkingowe | pom. użytkowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/2pok-w-super-punkcie-idealne-na-start-ID4xOCy,143110140,499000.0,"ul. 1 Sierpnia, Okęcie, Włochy, Warszawa, mazowieckie",30.5m²,2,miejskie,4/10,500 zł,do remontu,wtórny,pełna własność,biuro nieruchomości,1965,nie,blok,plastikowe,,
https://www.otodom.pl/pl/oferta/nowe-mieszkania-w-pieknej-zabytkowej-kamienicy-po-gen-remoncie-eng-ID4vBAL,787110139,795000.0,"ul. Bolesława Chrobrego, Stare Włochy, Włochy, Warszawa, mazowieckie",50m²,2,gazowe,1/3,600 zł,do wykończenia,wtórny,pełna własność,biuro nieruchomości,1930,nie,kamienica,plastikowe,,balkon | garaż/miejsce parkingowe | pom. użytkowe | piwnica
https://www.otodom.pl/pl/oferta/brak-pcc-roi-8-5-swietna-inwestycja-ID4xD7B,583110140,365000.0,"ul. Starowiejska, Stare Włochy, Włochy, Warszawa, mazowieckie",25m²,1,brak informacji,1/2,brak informacji,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2023,nie,blok,plastikowe,,
https://www.otodom.pl/pl/oferta/lokal-inwestycyjny-z-miejscem-parkingowym-warszawa-ID4vGCG,946110140,415000.0,"Stare Włochy, Włochy, Warszawa, mazowieckie",25.7m²,1,kotłownia,2/2,0 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2022,tak,blok,,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/mieszkanie-5-pokoi-ogrody-jerozolimskie-warszawa-ID4xJE1,254110140,2050000.0,"al. Aleje Jerozolimskie, Stare Włochy, Włochy, Warszawa, mazowieckie",134.8m²,5,gazowe,1/3,1 200 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1996,tak,apartamentowiec,plastikowe,teren zamkniętymonitoring / ochrona,balkon | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/hpr/pl/oferta/ochota-ul-komitetu-obrony-robotnikow-4-pok-2-piwnice-strych-ID4x9BJ,102110140,850000.0,"ul. Komitetu Obrony Robotników, Okęcie, Włochy, Warszawa, mazowieckie",61.5m²,4,miejskie,2/4,1 000 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1957,nie,blok,plastikowe,,balkon | piwnica
https://www.otodom.pl/pl/oferta/4-pokoje-taras-cena-tylko-11-500-m2-ID4xuqH,861110142,1144250.0,"ul. Słowicza, Okęcie, Włochy, Warszawa, mazowieckie",99.5m²,4,miejskie,1/3,brak informacji,do wykończenia,wtórny,pełna własność,prywatny,1960,nie,,plastikowe,,taras | piwnica
https://www.otodom.pl/pl/oferta/sloneczne-3-pokoje-duza-piwnica-w-cenie-zielona-okolica-ID4xGKt,941110142,1150000.0,"ul. Lechicka, Okęcie, Włochy, Warszawa, mazowieckie",76.1m²,3,miejskie,4/4,1 700 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,prywatny,1995,nie,blok,plastikowe,monitoring / ochrona,balkon | garaż/miejsce parkingowe | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-44m2-ogrodek-bez-prowizji-ID4umD5,487110142,756100.0,"ul. Fajansowa, Raków, Włochy, Warszawa, mazowieckie",44.28m²,2,brak informacji,parter/7,brak informacji,do wykończenia,pierwotny,pełna własność,deweloper,2026,tak,,,teren zamknięty,ogródek | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/nowe-bezposrednio-bez-pcc-ID4xxuQ,208110142,1180000.0,"Stare Włochy, Włochy, Warszawa, mazowieckie",60.5m²,3,miejskie,4/6,800 zł,do zamieszkania,wtórny,pełna własność,prywatny,2024,tak,apartamentowiec,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/nowe-bezposrednio-bez-pcc-ID4xxut,146110142,790000.0,"Raków, Włochy, Warszawa, mazowieckie",35m²,2,miejskie,6/6,600 zł,do zamieszkania,wtórny,pełna własność,prywatny,2024,tak,apartamentowiec,plastikowe,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/neo-nova-ochota-ID4umsX,928110143,,,31 - 78 m²,,,,,,,,deweloper,,,,,brak informacji,
https://www.otodom.pl/pl/oferta/trzcinowa-vita-ID4vM8E,719110143,,,26 - 75 m²,,,,,,,,deweloper,,,,,brak informacji,
https://www.otodom.pl/pl/oferta/orzechowa-ID4ui3h,481110143,,,41 - 72 m²,,,,,,,,deweloper,,,,,brak informacji,
https://www.otodom.pl/pl/oferta/wlochy-ochota-34-3m2-bezposrednio-parking-gratis-ID4xxuj,603110143,720000.0,"ul. Równoległa, Raków, Włochy, Warszawa, mazowieckie",34.3m²,1,miejskie,2,500 zł,do zamieszkania,wtórny,pełna własność,prywatny,2024,tak,apartamentowiec,drewniane,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/ostatnie-dostepne-2-pokoje-klucze-na-juz-15-minut-do-centrum-ID4xzbj,358110143,685000.0,"Nowe Włochy, Włochy, Warszawa, mazowieckie",33.47m²,2,inne,4/4,230 zł,do wykończenia,pierwotny,pełna własność,deweloper,2024,tak,blok,plastikowe,teren zamknięty,balkon | garaż/miejsce parkingowe | piwnica | pom. użytkowe
https://www.otodom.pl/pl/oferta/ciche-sloneczne-mieszkanie-bezposrednio-ID4xxt1,854110143,1035000.0,"ul. Bolesława Chrobrego, Stare Włochy, Włochy, Warszawa, mazowieckie",56.87m²,3,brak informacji,3/3,980 zł,do zamieszkania,wtórny,pełna własność,prywatny,2019,tak,blok,,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/2-pokoje-jutrzenki-silownia-nowe-ID4xHIU,381110143,628000.0,"ul. Jutrzenki, Salomea, Włochy, Warszawa, mazowieckie",33.5m²,2,miejskie,2/5,550 zł,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2023,tak,apartamentowiec,,,
https://www.otodom.pl/pl/oferta/sloneczne-3-pokoje-duza-piwnica-w-cenie-zielona-okolica-ID4xGKt,928110143,1150000.0,"ul. Lechicka, Okęcie, Włochy, Warszawa, mazowieckie",76.1m²,3,miejskie,4/4,1 700 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,prywatny,1995,nie,blok,plastikowe,monitoring / ochrona,balkon | garaż/miejsce parkingowe | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-73m2-balkon-bezposrednio-ID4upFK,695110143,,"ul. Szybka, Raków, Włochy, Warszawa, mazowieckie",73.63m²,3,brak informacji,4/6,brak informacji,do wykończenia,pierwotny,pełna własność,deweloper,2025,tak,,,teren zamknięty,balkon | garaż/miejsce parkingowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/krakowska-vita-ID4ulvp,155110143,,,51 - 66 m²,,,,,,,,deweloper,,,,,brak informacji,
https://www.otodom.pl/pl/oferta/kawalerka-z-duzym-balkonem-ID4xpJW,746110143,538000.0,"ul. Marcina Flisa, Okęcie, Włochy, Warszawa, mazowieckie",26.12m²,1,kotłownia,1/3,300 zł,do zamieszkania,wtórny,pełna własność,prywatny,2020,tak,apartamentowiec,plastikowe,teren zamknięty,
https://www.otodom.pl/pl/oferta/3-pokoje-na-ten-rok-blisko-park-dojazd-do-centrum-w-15-min-ID4xOpO,398110143,854883.0,"Stare Włochy, Włochy, Warszawa, mazowieckie",60.63m²,3,miejskie,1/4,brak informacji,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,tak,apartamentowiec,plastikowe,monitoring / ochrona,balkon | garaż/miejsce parkingowe | pom. użytkowe
https://www.otodom.pl/pl/oferta/2-pokoje-garderoba-garaz-i-komorka-w-cenie-ID4xOpE,239110143,720000.0,"ul. ks. Juliana Chrościckiego, Nowe Włochy, Włochy, Warszawa, mazowieckie",48.25m²,2,kotłownia,5/5,570 zł,do zamieszkania,wtórny,pełna własność,prywatny,2017,tak,blok,plastikowe,,balkon | garaż/miejsce parkingowe | piwnica
https://www.otodom.pl/pl/oferta/so-21-ID4umeC,181110144,,,69 - 122 m²,,,,,,,,deweloper,,,,,brak informacji,
https://www.otodom.pl/pl/oferta/stilla-ID4um06,502110144,,,27 - 66 m²,,,,,,,,deweloper,,,,,brak informacji,
https://www.otodom.pl/pl/oferta/3-pokojowe-aleja-krakowska-do-negocjacji-ID4xIZv,339110144,720000.0,"al. Aleja Krakowska, Okęcie, Włochy, Warszawa, mazowieckie",54m²,3,brak informacji,3/4,860 zł,do remontu,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1960,nie,blok,plastikowe,,piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/mieszkanie-z-ogrodem-37-5-m-ID4xyLS,898110144,525000.0,"ul. Kazimierza Zarankiewicza, Okęcie, Włochy, Warszawa, mazowieckie",37.5m²,1,miejskie,parter/3,615 zł,do remontu,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1962,nie,blok,plastikowe,,balkon | ogródek | piwnica | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/dwupak-inwestycyjny-roi-8-22-gotowy-projekt-cesja-ID4xCQD,518110144,775000.0,"ul. Orzechowa, Raków, Włochy, Warszawa, mazowieckie",44.34m²,2,brak informacji,1,brak informacji,do wykończenia,pierwotny,pełna własność,prywatny,2025,tak,apartamentowiec,,,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-z-balkonem-i-garazem-ID4xxhF,315110144,720000.0,"ul. Batalionu AK ""Włochy"", Stare Włochy, Włochy, Warszawa, mazowieckie",45m²,2,kotłownia,1/3,955 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,prywatny,2005,nie,blok,plastikowe,,balkon | garaż/miejsce parkingowe | oddzielna kuchnia
https://www.otodom.pl/pl/oferta/3pokoje-rabaty-fantastyczna-komunikacja-tani-garaz0-0pcc-ID4xxsw,369110144,894292.0,"Raków, Włochy, Warszawa, mazowieckie",60.75m²,3,miejskie,2/6,500 zł,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,tak,apartamentowiec,drewniane,monitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/3pokoje-duzy-balkony-harmonogram-20-80-zielono-gotowe-2025-ID4xvKW,804110144,916000.0,"Raków, Włochy, Warszawa, mazowieckie",60.26m²,3,brak informacji,3/5,600 zł,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,tak,apartamentowiec,drewniane,monitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/4pok-gotowe-2025-duze-pokoje-zielona-okolica-0-prow-0-pcc-ID4xvwL,115110144,1099000.0,"Raków, Włochy, Warszawa, mazowieckie",79.27m²,4,miejskie,parter/6,500 zł,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,,tak,apartamentowiec,drewniane,monitoring / ochrona,ogródek | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/piekny-prywatny-ogrodek-ponad-35m2-bardzo-dobra-lokalizacja-ID4xLrc,822110145,866866.0,"Raków, Włochy, Warszawa, mazowieckie",56.29m²,3,gazowe,parter/5,brak informacji,do wykończenia,pierwotny,brak informacji,biuro nieruchomości,,tak,apartamentowiec,,monitoring / ochronateren zamknięty,ogródek | taras | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/promocja-gotowe-za-chwile-zapraszamy-do-ogladania-ID4xJtE,620110144,854883.0,"Raków, Włochy, Warszawa, mazowieckie",60.63m²,3,brak informacji,1/5,brak informacji,do wykończenia,pierwotny,brak informacji,biuro nieruchomości,2025,tak,apartamentowiec,,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/za-chwile-gotowe-teraz-w-promocji-taniej-o-54-000-zl-ID4xGGy,295110145,984847.0,"Raków, Włochy, Warszawa, mazowieckie",72.15m²,4,brak informacji,1/5,brak informacji,do wykończenia,pierwotny,brak informacji,biuro nieruchomości,2025,tak,apartamentowiec,,monitoring / ochronateren zamknięty,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/2-pok-mieszkanie-na-osiedlu-jutrzenki-cesja-praw-ID4xGZo,945110145,725000.0,"ul. Jutrzenki, Salomea, Włochy, Warszawa, mazowieckie",41.97m²,2,miejskie,4/5,brak informacji,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,tak,apartamentowiec,,monitoring / ochrona,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/2-pok-mieszkanie-na-osiedlu-jutrzenki-cesja-praw-ID4xGZt,525110145,725000.0,"ul. Jutrzenki, Salomea, Włochy, Warszawa, mazowieckie",41.97m²,2,miejskie,3/5,brak informacji,do wykończenia,pierwotny,pełna własność,biuro nieruchomości,2025,tak,apartamentowiec,,monitoring / ochrona,
https://www.otodom.pl/pl/oferta/zadbane-dwupokojowe-w-niskim-bloku-z-1997-r-ID4xOjg,340110145,715000.0,"Okęcie, Włochy, Warszawa, mazowieckie",44m²,2,miejskie,4/4,1 000 zł,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1997,nie,blok,plastikowe,,balkon | garaż/miejsce parkingowe
https://www.otodom.pl/pl/oferta/nowoczesny-w-pelni-wyposazony-apartament-mozliwosc-odliczenia-vat-ID4xxcV,783110145,649000.0,"Stare Włochy, Włochy, Warszawa, mazowieckie",32.5m²,2,miejskie,6,600 zł,do zamieszkania,wtórny,pełna własność,prywatny,2024,tak,blok,plastikowe,monitoring / ochronateren zamknięty,
