id,price,area,rooms,heating,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,district,neighborhood,street,current_floor,total_floors,gated_area,monitoring,security_guard,balcony,parking,terrace,garden,basement,utility_rooms,non_smokers_only,students_allowed,separate_kitchen
314181714,4100000.0,23.95,1.0,brak informacji,300.0,brak informacji,wtórny,pełna własność,biuro nieruchomości,1952.0,False,blok,,Praga-Południe,Grochów,ul. Rozłucka,0.0,3.0,,,,,,,,,,,,
769181714,9799000.0,41.0,2.0,miejskie,,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,1959.0,False,kamienica,plastikowe,Praga-Południe,Saska Kępa,ul. Wersalska,2.0,2.0,True,False,False,True,False,False,False,True,False,False,False,False
437181714,7900000.0,37.5,2.0,miejskie,650.0,do zamieszkania,wtórny,pełna własność,prywatny,1972.0,True,blok,plastikowe,Praga-Południe,Saska Kępa,ul. Międzynarodowa,6.0,,,,,True,False,False,False,True,False,False,False,False
911181715,32942200.0,86.69,3.0,brak informacji,,do wykończenia,pierwotny,pełna własność,deweloper,2027.0,True,blok,drewniane,Praga-Południe,Saska Kępa,ul. Genewska 18A,6.0,6.0,True,True,True,False,True,True,False,False,False,False,False,False
123181715,23500000.0,103.6,4.0,elektryczne,,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,1925.0,False,kamienica,,Praga-Południe,Kamionek,ul. Grochowska,2.0,4.0,True,False,False,,,,,,,,,
798181714,,24.0,,,,,,,deweloper,,,,,,,,,,False,False,False,,,,,,,,,
769181715,8990000.0,54.5,2.0,miejskie,900.0,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1971.0,True,blok,plastikowe,Praga-Południe,Saska Kępa,,2.0,10.0,False,True,True,True,False,False,False,True,False,False,False,False
137181715,9500000.0,55.66,3.0,inne,1.0,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,2019.0,True,,plastikowe,Praga-Południe,Gocław,ul. Jugosłowiańska,6.0,6.0,,,,True,False,True,False,False,False,False,False,False
898181715,10990000.0,79.1,4.0,miejskie,1.0,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,biuro nieruchomości,1994.0,False,blok,plastikowe,Praga-Południe,Gocławek,ul. Łukowska,3.0,3.0,,,,False,True,False,False,True,False,False,False,True
108181715,11000000.0,64.0,3.0,brak informacji,1.0,do zamieszkania,wtórny,pełna własność,prywatny,2019.0,True,blok,plastikowe,Praga-Południe,Gocław,ul. Motorowa,0.0,6.0,True,True,True,False,True,False,True,False,False,False,False,False
724181715,6500000.0,37.5,2.0,brak informacji,736.0,brak informacji,wtórny,brak informacji,prywatny,1970.0,True,blok,plastikowe,Praga-Południe,Saska Kępa,ul. Międzynarodowa,,,,,,True,False,False,False,True,False,False,False,False
412181715,5300000.0,31.0,1.0,miejskie,400.0,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2014.0,True,blok,plastikowe,Praga-Południe,Gocławek,ul. Zamieniecka,2.0,4.0,,,,True,True,False,False,False,False,False,False,True
703181715,,28.89,1.0,brak informacji,,do wykończenia,pierwotny,pełna własność,deweloper,2026.0,True,,,Praga-Południe,Grochów,ul. Przeworska,5.0,5.0,True,False,False,True,True,False,False,False,False,False,False,False
835181715,9115000.0,48.0,3.0,brak informacji,800.0,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,,False,blok,,Praga-Południe,Saska Kępa,ul. Afrykańska,0.0,4.0,False,True,True,False,True,False,False,True,False,False,False,False
746181715,10700000.0,57.68,3.0,miejskie,650.0,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,,True,blok,,Praga-Południe,Saska Kępa,ul. Międzynarodowa,0.0,3.0,True,True,True,False,True,False,True,False,False,False,False,False
712181715,8150000.0,44.0,2.0,miejskie,660.0,do zamieszkania,wtórny,spółdzielcze wł. prawo do lokalu,prywatny,2002.0,False,blok,plastikowe,Praga-Południe,Kamionek,ul. Lubelska,3.0,3.0,True,True,True,True,True,False,False,True,False,False,False,False
683181716,8350000.0,52.0,2.0,miejskie,600.0,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1994.0,False,blok,plastikowe,Praga-Południe,Grochów,ul. Osowska,1.0,4.0,True,True,True,True,False,False,False,True,True,False,False,False
419181716,,52.84,3.0,brak informacji,,do wykończenia,pierwotny,pełna własność,deweloper,2026.0,True,,,Praga-Południe,Grochów,ul. Żupnicza,2.0,5.0,,,,True,True,False,False,False,False,False,False,False
276181716,11650000.0,47.04,2.0,miejskie,600.0,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,2018.0,True,apartamentowiec,plastikowe,Praga-Południe,Grochów,ul. Grochowska,,17.0,,,,True,True,False,False,False,False,False,False,True
676181717,10500000.0,70.0,4.0,miejskie,770.0,brak informacji,wtórny,pełna własność,prywatny,1986.0,False,blok,plastikowe,Praga-Południe,Gocław,ul. Samolotowa,3.0,3.0,,,,True,True,False,False,True,False,False,False,True
773181718,13800000.0,64.0,2.0,brak informacji,720.0,do remontu,wtórny,brak informacji,prywatny,1936.0,False,kamienica,,Praga-Południe,Saska Kępa,ul. Berezyńska,2.0,2.0,,,,True,False,False,False,True,False,False,False,False
219181717,5490000.0,52.8,2.0,miejskie,675.0,do remontu,wtórny,pełna własność,prywatny,,False,kamienica,plastikowe,Praga-Południe,Grochów,ul. Kobielska,3.0,3.0,,,,,,,,,,,,
